Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr2	153120976	153121379	153121176	10	3	1	1.15949028156592e-10	0.0046832316286579	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	9.52580304017924e-08	NM_001172117	Hck	+	0	NM_145536	Ccm2l	+	-39242
chr2	153241548	153241951	153241748	15	4	2	1.16573417585641e-14	9.84329879114565e-05	7.18353304353365e-06	718.353304353365	2.09649868995038e-06	209.649868995038	508.703435358327	1.42015495096657e-11	NM_080463	Pofut1	+	0	NM_018807	Plagl2	-	-191
chr2	153606884	153607287	153607084	5	0	1	7.01497934296746e-07	7.66780168248715e-08	2.39451101451122e-06	239.451101451122	0	0	239.451101451122	0.0003492683862547	NM_133850	Commd7	-	9643	NM_010068	Dnmt3b	+	42162
chr2	153741970	153742448	153742187	11	3	4	1.31887833987321e-11	0.0014009237309361	5.26792423192467e-06	526.792423192467	1.57237401746279e-06	157.237401746279	369.555021446189	1.19723343219533e-08	NM_007896	Mapre1	+	0	NR_036629	Efcab8	+	38431
chr2	153743417	153743871	153743668	11	3	3	7.90811860440499e-13	0.0014009237309361	5.26792423192467e-06	526.792423192467	1.57237401746279e-06	157.237401746279	369.555021446189	8.09189535062457e-10	NM_007896	Mapre1	+	0	NR_036629	Efcab8	+	37008
chr2	154568038	154568551	154568238	9	3	4	1.28775454810715e-06	0.0046832316286579	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	0.0006151994469582	NM_007891	E2f1	-	0	NM_021546	Necab3	-	-9186
chr2	154568650	154569053	154568850	17	8	1	0	0.0091739009148389	8.14133744933813e-06	814.133744933813	4.19299737990076e-06	419.299737990076	394.834006943737	0	NM_007891	E2f1	-	0	NM_021546	Necab3	-	-9798
chr2	154570115	154570518	154570315	27	17	2	0	0.0429582497528582	1.29303594783606e-05	1293.03594783606	8.91011943228912e-06	891.011943228912	402.024004607145	0	NM_007891	E2f1	-	-224	NM_001291105	E2f1	-	-690
chr2	154611779	154612313	154612097	13	1	5	3.49299222879296e-09	2.38116393269650e-09	6.22572863772916e-06	622.572863772916	5.24124672487595e-07	52.4124672487595	570.160396524157	2.39299803376174e-06	NM_199304	Zfp341	+	1055	NM_021534	Pxmp4	-	-8107
chr2	154613834	154614237	154614034	9	4	1	2.92699198212176e-11	0.0244917522880785	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	2.56042887035281e-08	NM_199304	Zfp341	+	0	NM_021534	Pxmp4	-	-10162
chr2	154657086	154657489	154657286	8	1	1	7.96581467454871e-10	2.01239452619628e-05	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	5.93145540573611e-07	NM_029362	Chmp4b	+	0	NM_199304	Zfp341	+	-10270
chr2	154677439	154677842	154677639	7	3	1	1.58955482110201e-08	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	1.00076242927979e-05	NM_029362	Chmp4b	+	0	NM_199304	Zfp341	+	-30623
chr2	155585445	155585968	155585765	10	1	4	2.2215738026965e-08	2.42705215214301e-06	4.78902202902243e-06	478.902202902243	5.24124672487595e-07	52.4124672487595	426.489735653484	1.37202276578544e-05	NM_008180	Gss	-	0	NM_019811	Acss2	+	-22703
chr2	155591876	155592490	155592219	36	16	5	0	0.0006261844868654	1.72404793044808e-05	1724.04793044808	8.38599475980152e-06	838.599475980152	885.448454467923	0	NM_008180	Gss	-	0	NM_001085378	Myh7b	+	18753
chr2	155736808	155737370	155737064	24	13	4	0	0.0268255408716643	1.14936528696538e-05	1149.36528696538	6.81362074233874e-06	681.362074233874	468.00321273151	0	NM_145537	Edem2	-	-7334	NM_011171	Procr	+	13847
chr2	155827749	155828152	155827949	7	1	2	8.87503262880784e-07	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	0.0004343760459211	NM_010579	Eif6	-	-825	NM_027788	Fam83c	-	1031
chr2	155955631	155956034	155955831	6	1	1	3.91315395753544e-07	0.0009678583861842	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0002021188036546	NM_008383	Cep250	+	524	NM_008109	Gdf5	-	-10265
chr2	156008290	156008693	156008490	6	2	1	4.82269845836214e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0002457801824709	NM_025516	Ergic3	+	0	NM_001145352	6430550D23Rik	-	-314
chr2	156179765	156180262	156180059	8	3	2	1.5886237947349e-07	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	8.70739350797588e-05	NM_133242	Rbm39	-	0	NM_001291115	Rbm39	-	-186
chr2	156222139	156222587	156222384	12	6	2	3.93796106834543e-12	0.0468900281512567	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	3.77237911631694e-09	NM_172674	Phf20	+	0	NM_133242	Rbm39	-	-41902
chr2	156355504	156356130	156355704	12	4	4	2.69743982705961e-09	0.0095402682407025	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	1.8792864437418e-06	NM_001316755	Cnbd2	+	0	NR_024329	2900097C17Rik	-	31933
chr2	156722120	156722523	156722320	9	3	1	2.45167219858899e-11	0.0142125126220435	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	2.16119221332013e-08	NM_001277187	Dlgap4	+	0	NR_040505	4930405A21Rik	-	-1212
chr2	156842642	156843105	156842842	12	4	2	5.44675415881102e-13	0.0095402682407025	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	5.66806210654188e-10	NM_173396	Tgif2	+	0	NR_015591	5430405H02Rik	-	9298
chr2	156943715	156944235	156944032	10	0	3	5.33867027252555e-08	2.26929586233382e-13	4.78902202902243e-06	478.902202902243	0	0	478.902202902243	3.13178231585164e-05	NM_013865	Ndrg3	-	0	NM_025853	Dsn1	-	50827
chr2	157170150	157170724	157170521	23	10	6	1.11022302462516e-16	0.0079245269701616	1.10147506667516e-05	1101.47506667516	5.24124672487595e-06	524.124672487595	577.350394187564	1.59767211213218e-13	NM_011249	Rbl1	-	0	NM_001139516	Rbl1	-	4272
chr2	157204970	157205437	157205234	14	5	4	1.79418813139875e-10	0.0063281470423632	6.7046308406314e-06	670.46308406314	2.62062336243798e-06	262.062336243798	408.400747819343	1.44261365514691e-07	NM_011249	Rbl1	-	-437	NM_001039557	Mroh8	-	3111
chr2	157347733	157348136	157347933	7	2	1	2.2636708951751e-08	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	1.39676910119618e-05	NM_010285	Ghrh	-	-1079	NM_001329683	Ghrh	-	-10308
chr2	157409623	157410214	157410011	8	3	2	1.15776508935461e-07	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	6.46609572773829e-05	NM_026968	Manbal	+	-12861	NM_009271	Src	+	14079
chr2	157410415	157410957	157410754	8	3	2	1.14822394703396e-07	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	6.41671094924703e-05	NM_009271	Src	+	13336	NM_026968	Manbal	+	-13653
chr2	157447262	157447665	157447462	10	2	1	1.32815980435907e-12	0.000337305843837	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	1.32964191873378e-09	NM_009271	Src	+	0	NM_026968	Manbal	+	-50500
chr2	157451929	157452366	157452163	38	19	3	0	0.0074829507049127	1.81982837102852e-05	1819.82837102852	9.95836877726431e-06	995.836877726431	823.991493302093	0	NM_009271	Src	+	0	NM_026968	Manbal	+	-55167
chr2	157486484	157486887	157486684	7	2	1	1.10568875166805e-08	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	7.1049586349781e-06	NM_009271	Src	+	-14647	NM_016916	Blcap	-	69475
chr2	157487944	157488347	157488144	7	2	1	1.09178956986256e-08	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	7.02219629282316e-06	NM_009271	Src	+	-16107	NM_016916	Blcap	-	68015
chr2	157737347	157737750	157737547	9	2	1	2.38277175768076e-11	0.0014860291235153	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	2.10339806767231e-08	NM_025680	Ctnnbl1	+	0	NM_016916	Blcap	-	-170987
chr2	158153460	158154328	158153747	28	9	7	0	2.90944908285518e-05	1.34092616812628e-05	1340.92616812628	4.71712205238836e-06	471.712205238836	869.213962887445	0	NM_009373	Tgm2	-	-7069	NM_001131021	D630003M21Rik	-	28205
chr2	158165567	158165970	158165767	14	3	2	0	9.66539290323532e-05	6.7046308406314e-06	670.46308406314	1.57237401746279e-06	157.237401746279	513.225682316862	0	NM_001131021	D630003M21Rik	-	16563	NM_009373	Tgm2	-	-19176
chr2	158166653	158167056	158166853	10	1	1	4.45199432874688e-14	2.42705215214301e-06	4.78902202902243e-06	478.902202902243	5.24124672487595e-07	52.4124672487595	426.489735653484	5.142792648761e-11	NM_001131021	D630003M21Rik	-	15477	NM_009373	Tgm2	-	-20262
chr2	158231135	158231601	158231335	8	0	2	4.5921645375202e-09	1.81800130505394e-11	3.83121762321794e-06	383.121762321795	0	0	383.121762321795	3.09598417828223e-06	NM_001131021	D630003M21Rik	-	-1912	NR_106156	Mir7685	-	11903
chr2	158373615	158374018	158373815	5	1	1	1.24680710533731e-06	0.0054352934612392	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	0.0005970352130892	NM_175692	Snhg11	+	1620	NR_027887	Snhg17	-	-12094
chr2	158770260	158770878	158770675	18	10	6	0	0.0292773050637991	8.62023965224038e-06	862.023965224038	5.24124672487595e-06	524.124672487595	337.899292736442	0	NM_027975	Fam83d	+	0	NM_153089	Ppp1r16b	+	-3927
chr2	160644992	160645499	160645284	7	2	3	1.44937084556318e-08	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	9.1732588671183e-06	NM_009408	Top1	+	398	NM_021280	Plcg1	+	85811
chr2	160647209	160647848	160647474	12	4	7	6.49136300268083e-12	0.0095402682407025	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	6.09652836514705e-09	NM_009408	Top1	+	0	NM_021280	Plcg1	+	83462
chr2	160700276	160700963	160700476	23	7	4	0	0.0001549505173673	1.10147506667516e-05	1101.47506667516	3.66887270741317e-06	366.887270741317	734.587795933843	0	NM_009408	Top1	+	0	NM_021280	Plcg1	+	30347
chr2	160881709	160882152	160881909	6	0	3	1.79240825071147e-07	1.27489874213182e-09	2.87341321741346e-06	287.341321741346	0	0	287.341321741346	9.75449282310304e-05	NM_022883	Lpin3	+	0	NM_001199118	Lpin3	+	6016
chr2	163349777	163350180	163349977	7	1	2	1.01334287405663e-07	0.0009678583861842	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	5.70809970429377e-05	NM_001205076	Jph2	-	0	NM_001098799	Tox2	+	-26676
chr2	163418464	163418883	163418680	15	6	4	1.55431223447522e-14	0.0100115104807754	7.18353304353365e-06	718.353304353365	3.14474803492557e-06	314.474803492557	403.878500860808	1.87694085564229e-11	NM_025699	Oser1	-	0	NM_144891	Gdap1l1	+	19584
chr2	163643882	163644789	163644398	15	4	8	6.95236090919593e-11	0.0011253011736748	7.18353304353365e-06	718.353304353365	2.09649868995038e-06	209.649868995038	508.703435358327	5.85846396160249e-08	NM_012032	Serinc3	-	0	NR_028113	0610039K10Rik	+	61
chr2	163661141	163661914	163661465	29	7	4	0	1.70779660224607e-06	1.38881638841651e-05	1388.81638841651	3.66887270741317e-06	366.887270741317	1021.92911767519	0	NM_001039390	Pkig	+	0	NR_028113	0610039K10Rik	+	-15342
chr2	163663865	163664268	163664065	7	0	1	1.48054424276012e-09	1.27489874213182e-09	3.3523154203157e-06	335.23154203157	0	0	335.23154203157	1.06766248068194e-06	NM_001039390	Pkig	+	0	NR_028113	0610039K10Rik	+	-18066
chr2	163673677	163674080	163673877	6	1	1	3.83686161731234e-08	0.0054352934612392	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	2.29775593367467e-05	NM_001039390	Pkig	+	0	NM_011106	Pkig	+	19957
chr2	163685422	163685864	163685622	37	17	3	0	0.0053814786745374	1.7719381507383e-05	1771.9381507383	8.91011943228912e-06	891.011943228912	880.926207509388	0	NM_001039390	Pkig	+	0	NM_011106	Pkig	+	8173
chr2	164070480	164070883	164070680	7	0	1	6.21758400320971e-09	1.27489874213182e-09	3.3523154203157e-06	335.23154203157	0	0	335.23154203157	4.11578216658024e-06	NM_025996	Tomm34	-	0	NM_021420	Stk4	+	3295
chr2	164442227	164442751	164442487.5	10	2	2	6.28491703125178e-11	0.0014860291235153	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	5.31799528569038e-08	NM_011521	Sdc4	-	0	NM_025575	Sys1	+	18220
chr2	164443219	164443622	164443419	6	1	1	1.04728423933054e-07	0.0054352934612392	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	5.89025709204169e-05	NM_011521	Sdc4	-	-32	NM_025575	Sys1	+	17349
chr2	164454671	164455074	164454871	17	7	1	0	0.0297300199055072	8.14133744933813e-06	814.133744933813	3.66887270741317e-06	366.887270741317	447.246474192497	0	NM_025575	Sys1	+	5897	NM_011521	Sdc4	-	-11484
chr2	164485508	164485911	164485708	13	4	3	8.46767100881607e-13	0.0095402682407025	6.22572863772916e-06	622.572863772916	2.09649868995038e-06	209.649868995038	412.922994777878	8.65159830666786e-10	NM_001048227	Dbndd2	+	229	NM_026797	Dbndd2	+	544
chr2	164735207	164735787	164735584	28	13	3	0	0.0268255408716643	1.34092616812628e-05	1340.92616812628	6.81362074233874e-06	681.362074233874	659.564093892407	0	NM_027961	Wfdc3	-	0	NM_133763	Dnttip1	+	10228
chr2	164785610	164786013	164785810	26	4	1	0	1.52113647233776e-08	1.24514572754583e-05	1245.14572754583	2.09649868995038e-06	209.649868995038	1035.49585855079	0	NM_133924	Snx21	+	8	NM_009394	Tnnc2	-	-5877
chr2	164833532	164833935	164833732	26	9	1	0	0.0012008442300298	1.24514572754583e-05	1245.14572754583	4.71712205238836e-06	471.712205238836	773.433522306996	0	NM_001082974	Neurl2	-	0	NM_029370	Spata25	-	-4999
chr2	164879944	164880347	164880144	14	4	2	6.88338275267597e-15	0.0034101597812783	6.7046308406314e-06	670.46308406314	2.09649868995038e-06	209.649868995038	460.813215068102	8.57333101437511e-12	NM_146129	Pcif1	+	0	NM_199027	Zfp335	-	11545
chr2	164910271	164910674	164910471	6	1	1	4.64414900758214e-07	0.0054352934612392	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0002372732545288	NM_199027	Zfp335	-	0	NM_146129	Pcif1	+	-18835
chr2	164912637	164913188	164912911	8	1	2	1.6199349373025e-07	0.0009678583861842	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	8.86666488059788e-05	NM_199027	Zfp335	-	-888	NM_146129	Pcif1	+	-21201
chr2	165167001	165167404	165167201	9	1	2	1.42507305955775e-09	0.0001488286224241	4.31011982612019e-06	431.011982612019	5.24124672487595e-07	52.4124672487595	378.599515363259	1.02954699338372e-06	NM_174988	Cdh22	-	0	NR_033448	1700025C18Rik	-	-76252
chr2	165287168	165287571	165287368	6	1	1	6.5771319057717e-08	0.0054352934612392	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	3.80962164969333e-05	NM_001252575	Slc35c2	-	0	NM_207706	Elmo2	-	460
chr2	165321623	165322026	165321823	10	2	1	8.29336599394992e-14	0.0014860291235153	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	9.32033944210385e-11	NM_207706	Elmo2	-	0	NM_001302752	Elmo2	-	-798
chr2	165405442	165405845	165405642	6	1	1	2.49714745659269e-07	0.0009678583861842	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0001330719253458	NM_054055	Slc13a3	-	0	NM_029021	Ocstamp	-	-5049
chr2	165529160	165529563	165529360	7	3	2	1.2460345679699e-06	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	0.0005967690053387	NM_130451	Slc2a10	+	-9244	NM_001007581	Trp53rka	-	-35847
chr2	165641941	165642388	165642185	7	1	2	1.2204510951852e-06	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	0.0005853302148599	NM_001271963	Eya2	+	0	NM_010165	Eya2	+	12910
chr2	165855503	165856287	165856084	35	14	3	0	6.79630118314289e-05	1.67615771015785e-05	1676.15771015785	7.33774541482633e-06	733.774541482633	942.383168675218	0	NM_027230	Zmynd8	-	0	NM_001271963	Eya2	+	-83777
chr2	165856981	165857384	165857181	18	6	2	0	0.0006051867113731	8.62023965224038e-06	862.023965224038	3.14474803492557e-06	314.474803492557	547.54916173148	0	NM_027230	Zmynd8	-	0	NM_001271963	Eya2	+	-85255
chr2	165888015	165888559	165888244	11	5	3	5.8763582888588e-10	0.0356013376959445	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	4.45141168744693e-07	NM_027230	Zmynd8	-	-3178	NM_001281926	Zmynd8	-	-5738
chr2	165982825	165983228	165983025	12	4	1	6.66133814775094e-16	0.0034101597812783	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	9.09212759577029e-13	NM_008679	Ncoa3	+	9409	NM_001252579	Sulf2	-	90671
chr2	165986920	165987323	165987120	19	10	2	0	0.0292773050637991	9.09914185514262e-06	909.914185514262	5.24124672487595e-06	524.124672487595	385.789513026667	0	NM_008679	Ncoa3	+	5314	NM_001252579	Sulf2	-	86576
chr2	166151495	166151898	166151695	10	3	1	4.04898337080795e-13	0.0014009237309361	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	4.27813486649864e-10	NM_001252579	Sulf2	-	0	NM_008679	Ncoa3	+	-78254
chr2	166427083	166427486	166427283	6	2	1	3.42908320627444e-08	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	2.06567567468978e-05	NR_015558	5031425F14Rik	+	19965	NR_033467	Gm11468	+	-132253
chr2	167257736	167258201	167257998	8	2	2	2.79773999745103e-07	0.005862117808004	3.83121762321794e-06	383.121762321795	1.04824934497519e-06	104.824934497519	278.296827824275	0.0001477189025012	NM_008968	Ptgis	-	-17200	NM_019835	B4galt5	-	40244
chr2	167420845	167421248	167421045	12	1	1	3.81916720471054e-14	2.42705215214301e-06	5.74682643482692e-06	574.682643482692	5.24124672487595e-07	52.4124672487595	522.270176233932	4.43688670033695e-11	NM_148929	Slc9a8	+	462	NM_170756	Spata2	-	59888
chr2	167546840	167547243	167547040	23	9	1	0	0.0122421334164314	1.10147506667516e-05	1101.47506667516	4.71712205238836e-06	471.712205238836	629.762861436324	0	NM_011427	Snai1	+	-4030	NM_030743	Rnf114	+	-30675
chr2	167554317	167554720	167554517	12	2	1	9.74775815620887e-14	0.000337305843837	5.74682643482692e-06	574.682643482692	1.04824934497519e-06	104.824934497519	469.857708985173	1.0888208315907e-10	NM_011427	Snai1	+	-11507	NM_030743	Rnf114	+	-38152
chr2	167634531	167634996	167634731	37	13	4	0	0.0005059547701413	1.7719381507383e-05	1771.9381507383	6.81362074233874e-06	681.362074233874	1090.57607650443	0	NM_023230	Ube2v1	-	-2527	NM_145538	Tmem189	-	8229
chr2	167645584	167646153	167645784	21	3	2	0	9.99425374015317e-07	1.00569462609471e-05	1005.69462609471	1.57237401746279e-06	157.237401746279	848.457224348432	0	NM_145538	Tmem189	-	0	NM_023230	Ube2v1	-	-13580
chr2	167714774	167715177	167714974	11	0	1	5.13877829178e-12	2.26929586233382e-13	5.26792423192467e-06	526.792423192467	0	0	526.792423192467	4.87104732396787e-09	NR_110334	A530013C23Rik	+	-17362	NM_001287738	Cebpb	+	-24343
chr2	167933205	167933789	167933586	18	5	4	4.72399896978004e-13	0.0023871755677274	8.62023965224038e-06	862.023965224038	2.62062336243798e-06	262.062336243798	599.96162898024	4.94583034986542e-10	NM_011201	Ptpn1	+	0	NM_001080708	Ripor3	-	46997
chr2	168071980	168072479	168072276	9	3	2	9.42973014117499e-08	0.0388042055082002	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	5.33461520529304e-05	NM_021409	Pard6b	+	8525	NM_001080708	Ripor3	-	-61388
chr2	168072443	168072969	168072670	48	21	3	0	0.0098743989268692	2.29873057393077e-05	2298.73057393077	1.10066181222395e-05	1100.66181222395	1198.06876170682	0	NM_021409	Pard6b	+	8035	NM_001080708	Ripor3	-	-61851
