Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr3	143912229	143912863	143912660	16	10	4	0	0.0051887296074496	1.35797030967664e-05	1357.97030967664	6.66944115418681e-06	666.944115418681	691.026194257961	0	NR_040405	Gm6260	-	-200087	NM_010723	Lmo4	-	275667
chr3	144204802	144205205	144205002	7	3	1	4.69145833292828e-10	0.0061062788921676	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	3.71516544847796e-07	NM_010723	Lmo4	-	0	NM_001161769	Lmo4	-	-2407
chr3	144496862	144497265	144497062	6	2	1	1.38665716686859e-08	0.0026726750958202	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	8.97605954999826e-06	NM_011828	Hs2st1	-	0	NM_053102	Selenof	+	73162
chr3	144602565	144602968	144602765	6	2	2	2.4970373202482e-07	0.0024513492547938	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	0.0001340534107516	NM_053102	Selenof	+	-4890	NM_011828	Hs2st1	-	-32350
chr3	144605529	144606127	144605881	9	5	6	1.68360481889174e-07	0.0137594911809544	7.63858299193111e-06	763.858299193111	3.3347205770934e-06	333.47205770934	430.386241483771	9.26825885439902e-05	NM_053102	Selenof	+	-7854	NM_011828	Hs2st1	-	-35314
chr3	144679124	144679527	144679324	12	6	3	6.89448498292222e-14	0.0024787811792719	1.01847773225748e-05	1018.47773225748	4.00166469251209e-06	400.166469251209	618.311263006273	8.14445733196458e-11	NM_001282042	Sh3glb1	-	4151	NM_019464	Sh3glb1	-	7375
chr3	144707332	144707735	144707532	6	3	3	9.67590269240759e-07	0.015281350039528	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	0.0004761708800619	NM_001282042	Sh3glb1	-	0	NM_009899	Clca3a1	-	21942
chr3	144981196	144982037	144981534	14	5	5	8.88178419700125e-16	1.44542050214413e-05	1.18822402096706e-05	1188.22402096706	3.3347205770934e-06	333.47205770934	854.751963257721	1.24307747150554e-12	NM_207208	Clca4a	-	-6152	NM_017474	Clca1	-	22500
chr3	144993020	144993423	144993220	10	4	1	7.7715611723761e-16	0.0004265327517106	8.48731443547901e-06	848.731443547901	2.66777646167472e-06	266.777646167472	581.953797380429	1.09437771122973e-12	NM_017474	Clca1	-	11114	NM_207208	Clca4a	-	-17976
chr3	145104341	145104806	145104603	9	3	4	9.92094184582015e-11	0.0001701563762167	7.63858299193111e-06	763.858299193111	2.00083234625604e-06	200.083234625604	563.775064567507	8.49366229579609e-08	NM_178697	Clca2	-	-5236	NM_001162539	Odf2l	+	13783
chr3	145575792	145576333	145576130	12	10	4	5.72554559319371e-10	0.029344634715714	1.01847773225748e-05	1018.47773225748	6.66944115418681e-06	666.944115418681	351.5336168388	4.47540954034532e-07	NM_001081094	Znhit6	+	0	NM_001317733	Col24a1	+	-23782
chr3	145614575	145615426	145615075	36	33	6	0	0.0057277830082814	3.05543319677244e-05	3055.43319677244	2.20091558088165e-05	2200.91558088165	854.517615890798	0	NM_001081094	Znhit6	+	-9331	NM_001346521	Znhit6	+	-9781
chr3	145618629	145619118	145618915	9	1	2	1.5697844135687e-09	1.52871871827998e-08	7.63858299193111e-06	763.858299193111	6.66944115418681e-07	66.6944115418681	697.163887651243	1.15914740302764e-06	NM_001081094	Znhit6	+	-13385	NM_001346521	Znhit6	+	-13835
chr3	145651724	145652269	145651984	33	26	6	0	0.0007246050926007	2.80081376370807e-05	2800.81376370807	1.73405470008857e-05	1734.05470008857	1066.7590636195	0	NM_010516	Cyr61	-	-1740	NM_001081094	Znhit6	+	-46480
chr3	145892573	145892976	145892773	8	4	2	5.17080595008324e-08	0.0036374544657511	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	3.09570156686206e-05	NM_026993	Ddah1	+	0	NM_009740	Bcl10	+	31286
chr3	145938677	145939322	145938877	10	7	4	1.34004315199832e-07	0.0172122005900864	8.48731443547901e-06	848.731443547901	4.66860880793077e-06	466.860880793077	381.870562754825	7.50659951176065e-05	NM_025555	2410004B18Rik	+	0	NM_009740	Bcl10	+	-4314
chr3	146345071	146345673	146345470	10	3	7	3.22084747761409e-08	3.14785871763368e-05	8.48731443547901e-06	848.731443547901	2.00083234625604e-06	200.083234625604	648.648208922297	1.99115108483063e-05	NR_033542	Gm10636	-	21480	NM_022983	Lpar3	+	-58858
chr3	146758154	146758724	146758521	14	11	10	2.4535928844216e-13	0.0459175739693309	1.18822402096706e-05	1188.22402096706	7.33638526960549e-06	733.638526960549	454.585494006513	2.75407061697669e-10	NM_001164199	Prkacb	-	0	NM_001302958	Ttll7	+	93643
chr3	147583110	147583513	147583310	5	1	2	8.24651249509145e-08	0.0001538953972349	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	4.77188094542993e-05	NM_001302957	Ttll7	+	-599103	NM_001302958	Ttll7	+	-642855
chr3	147801138	147801541	147801338	5	2	2	6.62124025607724e-08	0.0033951615166908	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	3.89493891419306e-05	NM_001302957	Ttll7	+	-817131	NM_001302958	Ttll7	+	-860883
chr3	147802408	147802836	147802633	10	8	3	3.5527136788005e-15	0.02197662638548	8.48731443547901e-06	848.731443547901	5.33555292334945e-06	533.555292334945	315.176151212956	4.69846213135667e-12	NM_001302957	Ttll7	+	-818401	NM_001302958	Ttll7	+	-862153
chr3	148988054	148988496	148988293	9	5	3	1.4077627952247e-13	0.0154134641915886	7.63858299193111e-06	763.858299193111	3.3347205770934e-06	333.47205770934	430.386241483771	1.61848660800528e-10	NM_001081298	Adgrl2	-	-33420	NR_040591	Gm1653	+	286241
chr3	150881693	150882262	150882059	8	4	4	1.42962308657957e-10	0.0021368142845989	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	1.20336862202337e-07	NM_133222	Adgrl4	+	555620	NM_133871	Ifi44	-	848661
chr3	150882536	150882939	150882736	17	12	2	0	0.001724615011807	1.44284345403143e-05	1442.84345403143	8.00332938502417e-06	800.332938502417	642.510515529015	0	NM_133222	Adgrl4	+	554943	NM_133871	Ifi44	-	847984
chr3	151117251	151117791	151117588	9	8	6	1.12208797808933e-09	0.0472692647461293	7.63858299193111e-06	763.858299193111	5.33555292334945e-06	533.555292334945	230.303006858166	8.44669274931996e-07	NM_133222	Adgrl4	+	320091	NM_133871	Ifi44	-	613132
chr3	151323375	151324054	151323575	20	20	9	0	0.0351334404559142	1.6974628870958e-05	1697.4628870958	1.33388823083736e-05	1333.88823083736	363.57465625844	0	NM_133222	Adgrl4	+	113828	NM_133871	Ifi44	-	406869
chr3	151571618	151572164	151571961	17	16	4	0	0.0284957928584546	1.44284345403143e-05	1442.84345403143	1.06711058466989e-05	1067.11058466989	375.732869361543	0	NM_133222	Adgrl4	+	-26538	NM_133871	Ifi44	-	158759
chr3	151749812	151750215	151750012	20	15	1	0	0.0029392977186075	1.6974628870958e-05	1697.4628870958	1.00041617312802e-05	1000.41617312802	697.046713967781	0	NM_133871	Ifi44	-	0	NM_031367	Ifi44l	-	8522
chr3	151893424	151893827	151893624	7	4	4	8.45370019653124e-07	0.0128944158094838	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	0.0004192505416379	NM_008966	Ptgfr	-	-55897	NM_031367	Ifi44l	-	-130534
chr3	151947801	151948353	151948150	6	2	2	2.51731406386568e-07	0.0013784523522065	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	0.0001350365010578	NM_008966	Ptgfr	-	-110274	NM_016867	Gipc2	-	145488
chr3	152105557	152106129	152105757	11	9	7	1.53459206231332e-07	0.0437598995561969	9.33604587902691e-06	933.604587902691	6.00249703876813e-06	600.249703876813	333.354884025879	8.50756086786373e-05	NM_016867	Gipc2	-	0	NM_027287	Dnajb4	-	77742
chr3	152308426	152308829	152308626	8	3	2	6.87092349682672e-09	0.0007096305458842	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	4.65077367991701e-06	NM_001162375	Miga1	-	0	NM_001076676	Usp33	+	37649
chr3	152402029	152402568	152402347	12	1	3	2.78166378819833e-12	8.88911166896378e-12	1.01847773225748e-05	1018.47773225748	6.66944115418681e-07	66.6944115418681	951.783320715613	2.83001636135145e-09	NM_001346655	Zzz3	+	0	NM_001076676	Usp33	+	-8416
chr3	152479098	152479501	152479298	11	3	3	3.65927288470402e-11	7.43533290648024e-06	9.33604587902691e-06	933.604587902691	2.00083234625604e-06	200.083234625604	733.521353277087	3.2820371239866e-08	NM_001081277	Ak5	-	0	NM_001346655	Zzz3	+	-16273
chr3	152555709	152556112	152555909	6	3	2	1.63871665637139e-06	0.0107506601032111	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	0.0007788440686001	NM_001081277	Ak5	-	0	NM_001346655	Zzz3	+	-92884
chr3	152568821	152569224	152569021	21	12	1	0	0.0002372325408139	1.78233603145059e-05	1782.33603145059	8.00332938502417e-06	800.332938502417	982.003092948175	0	NM_001081277	Ak5	-	0	NR_040386	AI115009	+	97689
chr3	152668412	152669051	152668702	17	4	6	3.66373598126302e-15	6.4144110023534e-09	1.44284345403143e-05	1442.84345403143	2.66777646167472e-06	266.777646167472	1176.06580786396	4.8383073884184e-12	NR_040386	AI115009	+	0	NM_001081277	Ak5	-	-273
chr3	153281900	153282303	153282100	7	3	1	2.31992203225673e-12	0.0077779212522904	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	2.37430527062055e-09	NM_011372	St6galnac3	-	0	NR_126464	1700012D16Rik	-	14199
chr3	154573874	154574421	154574121	9	1	6	2.53109755377068e-11	3.8391192891396e-08	7.63858299193111e-06	763.858299193111	6.66944115418681e-07	66.6944115418681	697.163887651243	2.31973108109999e-08	NM_001168358	Tyw3	-	2099	NM_009968	Cryz	+	22290
chr3	154880453	154880867	154880664	5	1	3	5.00745693132743e-07	0.0002351404745162	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0002565763167619	NM_177066	Tnni3k	-	0	NM_175176	Erich3	+	-131442
chr3	154915276	154915796	154915534.5	14	12	2	0	0.042093217168576	1.18822402096706e-05	1188.22402096706	8.00332938502417e-06	800.332938502417	387.891082464644	0	NM_177066	Tnni3k	-	0	NM_175176	Erich3	+	-166265
chr3	154997937	154998542	154998339	15	12	8	0	0.0187216018832772	1.27309716532185e-05	1273.09716532185	8.00332938502417e-06	800.332938502417	472.764226819435	0	NM_177066	Tnni3k	-	0	NM_029330	Fpgt	-	86377
chr3	155039211	155039790	155039411	11	8	3	4.44089209850063e-16	0.018854150157	9.33604587902691e-06	933.604587902691	5.33555292334945e-06	533.555292334945	400.049295567747	6.3777113940262e-13	NM_177066	Tnni3k	-	0	NM_029330	Fpgt	-	45129
chr3	155260038	155260640	155260238	5	1	2	7.9237342798244e-08	0.0001971672203918	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	4.59816825551322e-05	NM_028938	Lrriq3	+	-65761	NM_029330	Fpgt	-	-166661
chr3	155723278	155723681	155723478	5	0	2	2.90478259223903e-08	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	1.8077481835605e-05	NR_040553	9330178D15Rik	+	252673	NM_028938	Lrriq3	+	-529001
chr3	157946825	157947228	157947025	16	9	1	0	0.0014384236482309	1.35797030967664e-05	1357.97030967664	6.00249703876813e-06	600.249703876813	757.720605799829	0	NM_001013806	Ankrd13c	+	238	NM_145953	Cth	-	-21763
chr3	158559414	158560005	158559614	5	1	3	1.28730250792408e-07	0.0005473835573449	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	7.23213729858669e-05	NM_001081358	Lrrc7	-	0	NM_001289524	Lrrc40	+	-492325
chr3	159028872	159029545	159029342	8	5	6	1.68245806175804e-09	0.0327558167478306	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	1.23785895184353e-06	NR_040750	Gm20752	+	46819	NM_029523	Depdc1a	+	465888
chr3	159029927	159030679	159030321	28	15	7	0	7.26519347740151e-05	2.37644804193412e-05	2376.44804193412	1.00041617312802e-05	1000.41617312802	1376.0318688061	0	NR_040750	Gm20752	+	45685	NM_029523	Depdc1a	+	464754
chr3	159732159	159732562	159732359	13	6	6	7.105427357601e-15	0.001044741444512	1.10335087661227e-05	1103.35087661227	4.00166469251209e-06	400.166469251209	703.184407361063	9.1590274459358e-12	NM_029987	Rpe65	+	-106853	NM_026582	Wls	+	107133
chr3	159839508	159839911	159839708	27	23	2	0	0.0432418855199036	2.29157489757933e-05	2291.57489757933	1.53397146546297e-05	1533.97146546297	757.603432116367	0	NM_026582	Wls	+	0	NM_029987	Rpe65	+	-214202
chr3	159839972	159840504	159840301	17	7	2	0	6.1550208012906e-05	1.44284345403143e-05	1442.84345403143	4.66860880793077e-06	466.860880793077	975.982573238355	0	NM_026582	Wls	+	0	NM_029987	Rpe65	+	-214666
chr4	3200125	3200603	3200400	6	2	6	6.79932828262508e-07	0.0010769038994099	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	0.0003418596201675	NM_001167535	Vmn1r3	-	-14821	NM_001167534	Vmn1r2	+	-27123
chr4	3678848	3679251	3679048	8	3	1	7.26196880407315e-13	0.0007568076924355	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	7.7948907165849e-10	NM_001111096	Lyn	+	0	NR_040643	2210414B05Rik	+	-15741
chr4	3691137	3691562	3691337	5	3	2	5.15046571947231e-07	0.0330442918466155	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	0.0002634130293851	NM_001111096	Lyn	+	0	NR_028126	6330407A03Rik	+	23402
chr4	3710738	3711141	3710938	5	1	1	4.93766116882455e-08	0.0002655068898522	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	2.96742805434877e-05	NM_001111096	Lyn	+	0	NR_028126	6330407A03Rik	+	3823
chr4	3789886	3790289	3790086	7	4	2	6.24537532800673e-10	0.0162467886666561	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	4.85619702998707e-07	NM_001111096	Lyn	+	0	NM_026147	Rps20	-	41295
chr4	3808969	3809372	3809169	7	2	3	5.05027764052812e-09	0.0002930572420241	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	3.49060324060018e-06	NM_001111096	Lyn	+	-17358	NM_026147	Rps20	-	22212
chr4	3824841	3825360	3825157	10	7	8	9.42936950742989e-10	0.0241025721995948	8.48731443547901e-06	848.731443547901	4.66860880793077e-06	466.860880793077	381.870562754825	7.17074536592313e-07	NM_026147	Rps20	-	6224	NM_001111096	Lyn	+	-33230
chr4	3835083	3835486	3835283	6	3	1	1.32497013360933e-09	0.0117053739474108	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	9.86854732645457e-07	NM_026147	Rps20	-	0	NM_020021	Mos	-	35172
chr4	3875225	3875652	3875425	13	7	4	1.11022302462516e-16	0.0018530043605131	1.10335087661227e-05	1103.35087661227	4.66860880793077e-06	466.860880793077	636.489995819195	1.66668420200152e-13	NM_020021	Mos	-	-3121	NM_019969	Plag1	-	25506
chr4	4614230	4614804	4614601	6	0	4	4.78794853764342e-08	1.81800130505394e-11	5.09238866128741e-06	509.238866128741	0	0	509.238866128741	2.88375728093317e-05	NM_001277919	Gm11780	-	-84773	NM_177730	Impad1	-	149547
chr4	4636686	4637089	4636886	5	3	1	1.64438310745751e-08	0.0430892768521387	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	1.05524395167497e-05	NM_001277919	Gm11780	-	-107229	NM_177730	Impad1	-	127262
chr4	4638193	4638596	4638393	5	2	3	3.67406953416527e-07	0.0081455202484193	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0001917389739689	NM_001277919	Gm11780	-	-108736	NM_177730	Impad1	-	125755
chr4	6512565	6513065	6512765	7	1	3	3.00014457721431e-10	3.91481970463126e-06	5.94112010483531e-06	594.112010483531	6.66944115418681e-07	66.6944115418681	527.417598941663	2.43292346605315e-07	NM_010945	Nsmaf	-	-58295	NM_001098227	Sdcbp	+	-116444
chr4	8212770	8213173	8212970	5	2	2	2.50552965042061e-07	0.0056482865572511	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0001344699374172	NM_007592	Car8	-	0	NM_021518	Rab2a	+	322471
chr4	8395891	8396294	8396091	14	3	1	0	5.17112231923633e-08	1.18822402096706e-05	1188.22402096706	2.00083234625604e-06	200.083234625604	988.140786341457	0	NM_021518	Rab2a	+	139350	NM_007592	Car8	-	-156851
chr4	8396899	8397353	8397099	7	4	5	1.13117375355465e-07	0.0175240664300274	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	6.41000752847341e-05	NM_021518	Rab2a	+	138291	NM_007592	Car8	-	-157859
chr4	8474995	8475484	8475195	12	3	3	6.66133814775094e-16	2.41924621047218e-06	1.01847773225748e-05	1018.47773225748	2.00083234625604e-06	200.083234625604	818.394497631877	9.44325480577197e-13	NM_021518	Rab2a	+	60160	NM_001277149	Chd7	+	214922
chr4	8509704	8510474	8510199	23	16	5	0	0.0038883415240476	1.95208232016017e-05	1952.08232016017	1.06711058466989e-05	1067.11058466989	884.971735490283	0	NM_021518	Rab2a	+	25170	NM_001277149	Chd7	+	179932
chr4	8534422	8534825	8534622	6	1	2	4.68642364914729e-08	4.9351740497916e-05	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	2.82508478236674e-05	NM_021518	Rab2a	+	819	NM_001277149	Chd7	+	155581
chr4	8954098	8954758	8954555	15	2	4	0	7.46355199865434e-11	1.27309716532185e-05	1273.09716532185	1.33388823083736e-06	133.388823083736	1139.70834223812	0	NM_001277149	Chd7	+	-85650	NM_028940	Clvs1	+	314559
chr4	9444305	9444708	9444505	9	1	1	1.04360964314765e-14	3.7596815549712e-08	7.63858299193111e-06	763.858299193111	6.66944115418681e-07	66.6944115418681	697.163887651243	1.32749488272396e-11	NM_028940	Clvs1	+	0	NM_001290367	Asph	-	4377
chr4	9595916	9596415	9596212	6	3	2	5.81115455755565e-09	0.0104684010663694	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	3.97849424648087e-06	NM_001290367	Asph	-	0	NM_001177855	Asph	-	24495
chr4	9641954	9642437	9642234	18	12	7	0	0.0017028348144673	1.52771659838622e-05	1527.71659838622	8.00332938502417e-06	800.332938502417	727.383659883805	0	NM_001290367	Asph	-	0	NR_030693	4930412C18Rik	+	128148
chr4	10403983	10404433	10404206	10	8	9	2.36338637549238e-09	0.0144237713323618	8.48731443547901e-06	848.731443547901	5.33555292334945e-06	533.555292334945	315.176151212956	1.70754836416673e-06	NR_045185	1700123O12Rik	-	103598	NM_026005	2610301B20Rik	+	470065
chr4	10507833	10508267	10508033	7	4	4	6.11408453865536e-08	0.0065255046155485	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	3.61594574275032e-05	NR_045185	1700123O12Rik	-	0	NM_026005	2610301B20Rik	+	366231
chr4	10875000	10875646	10875355	24	22	9	0	0.0234513382334832	2.03695546451496e-05	2036.95546451496	1.4672770539211e-05	1467.2770539211	569.678410593865	0	NM_026005	2610301B20Rik	+	0	NR_045185	1700123O12Rik	-	-77199
chr4	11075225	11075682	11075479	9	6	7	5.98932716755485e-08	0.0282551309167342	7.63858299193111e-06	763.858299193111	4.00166469251209e-06	400.166469251209	363.691829941903	3.54750415726058e-05	NM_001085493	Ndufaf6	-	0	NR_030455	Mir684-2	+	58415
chr4	11613039	11613468	11613239	12	10	3	5.09592368302947e-14	0.0496310491813986	1.01847773225748e-05	1018.47773225748	6.66944115418681e-06	666.944115418681	351.5336168388	6.08782203444839e-11	NM_001039556	Rad54b	+	0	NM_001256145	Rad54b	+	-25238
chr4	11947537	11947940	11947737	5	1	1	2.14157735434206e-07	0.0002114438048534	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0001161040443398	NM_001290391	Pdp1	-	10243	NM_001033453	Pdp1	-	10245
chr4	11965067	11965718	11965445	8	4	6	6.48293012717183e-07	0.0036097389323369	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	0.0003269980560594	NM_001290391	Pdp1	-	0	NR_040577	1700123M08Rik	+	856
chr4	12017395	12017798	12017595	6	3	3	9.02363278321161e-07	0.0084897066089645	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	0.0004461876860366	NM_177861	Tmem67	-	21558	NR_040577	1700123M08Rik	+	-23101
