Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr4	15437762	15438266	15438063.0	5	1	2	1.970508778370572e-08	0.0002353121371252	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	1.2516732307204797e-05	NM_181401	Tmem64	+	-151010	NM_178617	Necab1	-	-288632
chr4	15945172	15945575	15945372.0	7	2	1	4.5302650519829506e-11	0.0004322875308137	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	4.0154278849769194e-08	NM_026172	Decr1	-	0	NR_105826	Mir6400	-	-2182
chr4	15958261	15958664	15958461.0	23	16	3	0.0	0.0046648793578127	1.9520823201601726e-05	1952.082320160173	1.0671105846698892e-05	1067.1105846698892	884.9717354902834	0.0	NM_013752	Nbn	+	0	NM_026172	Decr1	-	-12755
chr4	15994257	15994676	15994457.0	8	5	4	3.123766356694091e-09	0.0274393681443932	6.789851548383209e-06	678.9851548383209	3.334720577093404e-06	333.47205770934045	345.51309712898046	2.2233295856124828e-06	NM_013752	Nbn	+	-1669	NM_145950	Osgin2	-	2445
chr4	16160034	16160599	16160305.0	14	11	5	2.220446049250313e-16	0.0421803375244946	1.1882240209670616e-05	1188.2240209670615	7.336385269605489e-06	733.6385269605489	454.5854940065126	3.2682356701989183e-13	NM_001329751	Ripk2	-	0	NR_045765	A530072M11Rik	+	3511
chr4	16207168	16207621	16207418.0	42	19	2	0.0	1.2543016403299134e-08	3.564672062901185e-05	3564.6720629011847	1.2671938192954936e-05	1267.1938192954935	2297.478243605691	0.0	NR_045765	A530072M11Rik	+	0	NM_001329751	Ripk2	-	-43526
chr4	16207749	16208152	16207949.0	9	3	5	1.1200054217397335e-09	0.0003547806973452	7.63858299193111e-06	763.8582991931111	2.0008323462560426e-06	200.08323462560423	563.7750645675068	8.432170281889341e-07	NR_045765	A530072M11Rik	+	0	NM_001329751	Ripk2	-	-44107
chr4	16212445	16212848	16212645.0	10	6	1	4.440892098500626e-16	0.0149689985130807	8.48731443547901e-06	848.7314435479011	4.001664692512085e-06	400.1664692512085	448.5649742966926	6.377711394026199e-13	NR_045765	A530072M11Rik	+	0	NM_001329751	Ripk2	-	-48803
chr4	16213523	16214100	16213723.0	10	6	3	8.349987368205802e-13	0.0148202183656802	8.48731443547901e-06	848.7314435479011	4.001664692512085e-06	400.1664692512085	448.5649742966926	8.907116990951968e-10	NR_045765	A530072M11Rik	+	0	NM_001329751	Ripk2	-	-49881
chr4	16214931	16215465	16215209.0	12	6	4	1.4654943925052066e-14	0.0022345116337614	1.0184777322574812e-05	1018.4777322574812	4.001664692512085e-06	400.1664692512085	618.3112630062728	1.8445147141564848e-11	NR_045765	A530072M11Rik	+	0	NM_001329751	Ripk2	-	-51289
chr4	16477111	16477703	16477351.0	10	6	8	3.2380196302028703e-09	0.0149279725906461	8.48731443547901e-06	848.7314435479011	4.001664692512085e-06	400.1664692512085	448.5649742966926	2.2995890171203624e-06	NR_045765	A530072M11Rik	+	-210887	NM_001329751	Ripk2	-	-313469
chr4	17150689	17151156	17150889.0	5	1	6	2.02096899126758e-06	7.480317859964725e-05	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	0.0009477412158824	NR_135158	Mmp16	+	701737	NM_019724	Mmp16	+	702302
chr4	17158936	17159466	17159214.0	8	4	4	1.511624159178382e-11	0.0007801906475201	6.789851548383209e-06	678.9851548383209	2.6677764616747237e-06	266.7776461674723	412.2075086708486	1.4207447546543626e-08	NR_135158	Mmp16	+	693427	NM_019724	Mmp16	+	693992
chr4	17864726	17865459	17865152.0	25	10	13	0.0	9.406251666455034e-09	2.1218286088697528e-05	2121.8286088697528	6.669441154186808e-06	666.9441154186809	1454.884493451072	0.0	NR_135158	Mmp16	+	0	NM_013927	Cngb3	+	1415391
chr4	18544093	18544520	18544317.0	5	3	4	8.27739199404931e-09	0.0182215701114974	4.243657217739505e-06	424.36572177395055	2.0008323462560426e-06	200.08323462560423	224.2824871483463	5.538020384213826e-06	NR_135158	Mmp16	+	-425360	NM_013927	Cngb3	+	736330
chr4	19563924	19564327	19564124.0	7	3	2	3.0761504454801525e-11	0.0022754317705874	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	2.7890530454450822e-08	NM_027769	Cpne3	-	0	NM_025476	Rmdn1	+	10739
chr4	20195831	20196234	20196031.0	5	1	4	2.2086330908610566e-07	0.0001624834135258	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	0.0001195155437993	NM_001290410	Nkain3	-	0	NM_172987	Nkain3	-	47619
chr4	20319481	20319884	20319681.0	5	2	1	5.539426917167134e-09	0.0038805002969197	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	3.804302268569622e-06	NM_001290410	Nkain3	-	0	NM_010281	Ggh	+	-253371
chr4	20840685	20841355	20841041.0	8	3	5	1.36546329798648e-12	0.000165148127476	6.789851548383209e-06	678.9851548383209	2.0008323462560426e-06	200.08323462560423	478.9019202127166	1.4247852938999332e-09	NM_001290410	Nkain3	-	-62018	NM_010281	Ggh	+	-774575
chr4	21727109	21727666	21727309.0	9	6	7	1.6608869835010864e-10	0.0107714944018433	7.63858299193111e-06	763.8582991931111	4.001664692512085e-06	400.1664692512085	363.69182994190254	1.3888594070231526e-07	NM_001290420	Ccnc	+	35	NM_029840	Tstd3	-	29716
chr4	21728161	21728724	21728521.0	8	6	5	3.5564184930336746e-10	0.0268870758197545	6.789851548383209e-06	678.9851548383209	4.001664692512085e-06	400.1664692512085	278.8186855871124	2.857895388210289e-07	NM_001290420	Ccnc	+	0	NM_029840	Tstd3	-	28658
chr4	21766195	21766823	21766620.0	7	5	5	8.574312815312624e-09	0.0256780819789307	5.941120104835308e-06	594.1120104835308	3.334720577093404e-06	333.47205770934045	260.6399527741903	5.729705089160506e-06	NM_029840	Tstd3	-	0	NM_001290420	Ccnc	+	-6274
chr4	21776556	21776959	21776756.0	5	2	3	4.471303259867554e-07	0.003824326653803	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	0.0002306072113007	NM_001290425	Usp45	+	0	NM_029840	Tstd3	-	-9346
chr4	22066657	22067060	22066857.0	6	3	3	1.4390647873341322e-07	0.0091052221667696	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	8.016765909741049e-05	NM_175234	Faxc	+	-65197	NM_172687	Coq3	+	-154532
chr4	22392873	22393299	22393073.0	8	5	3	2.7337576646857542e-11	0.0227054404233343	6.789851548383209e-06	678.9851548383209	3.334720577093404e-06	333.47205770934045	345.51309712898046	2.495071354605265e-08	NM_172988	Fbxl4	+	0	NM_008899	Pou3f2	-	88796
chr4	22420513	22421015	22420713.0	6	3	3	2.3008568494908843e-08	0.0133276351754818	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	1.449788435324676e-05	NM_172988	Fbxl4	+	0	NM_008899	Pou3f2	-	61080
chr4	22477748	22478158	22477955.0	5	3	2	9.4285428131613e-08	0.0367200826507185	4.243657217739505e-06	424.36572177395055	2.0008323462560426e-06	200.08323462560423	224.2824871483463	5.407500395083623e-05	NM_008899	Pou3f2	-	3937	NR_131335	Gm30731	+	12390
chr4	22480406	22480809	22480606.0	8	2	2	1.6646684031229597e-12	5.592377493257583e-05	6.789851548383209e-06	678.9851548383209	1.3338882308373617e-06	133.38882308373616	545.5963317545848	1.7255293702842995e-09	NM_008899	Pou3f2	-	1286	NR_131335	Gm30731	+	9739
chr4	22481696	22482351	22481896.0	5	2	3	3.58290310975562e-07	0.0068694837014989	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	0.0001872656192766	NM_008899	Pou3f2	-	0	NR_131335	Gm30731	+	8197
chr4	22487960	22488363	22488160.0	13	5	1	0.0	7.078156925366397e-05	1.1033508766122714e-05	1103.3508766122716	3.334720577093404e-06	333.47205770934045	769.8788189029311	0.0	NM_008899	Pou3f2	-	0	NR_131335	Gm30731	+	2185
chr4	22498639	22499132	22498839.0	17	9	4	0.0	0.0004163439154035	1.442843454031432e-05	1442.843454031432	6.002497038768128e-06	600.2497038768128	842.5937501546192	0.0	NR_131335	Gm30731	+	-5514	NM_008899	Pou3f2	-	-10274
chr4	23965929	23966608	23966157.0	5	2	5	1.1568054403277016e-08	0.0028549487314072	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	7.5882366056380015e-06	NM_199467	Mms22l	+	529854	NM_001033531	Klhl32	-	650665
chr4	24897718	24898121	24897918.0	20	17	1	0.0	0.0466029847264835	1.697462887095802e-05	1697.4628870958022	1.1338049962117574e-05	1133.8049962117575	563.6578908840447	0.0	NM_026742	Ndufaf4	+	0	NM_001033531	Klhl32	-	-46633
chr4	24966039	24966613	24966410.0	20	9	5	0.0	3.79258383059744e-05	1.697462887095802e-05	1697.4628870958022	6.002497038768128e-06	600.2497038768128	1097.2131832189891	0.0	NM_030733	Gpr63	+	6806	NM_026742	Ndufaf4	+	-61039
chr4	24966758	24967409	24967151.0	20	12	5	0.0	0.0015026528186962	1.697462887095802e-05	1697.4628870958022	8.00332938502417e-06	800.332938502417	897.1299485933852	0.0	NM_030733	Gpr63	+	6010	NM_026742	Ndufaf4	+	-61758
chr4	25645475	25645982	25645779.0	5	1	2	3.476925081180582e-09	9.411061807795829e-05	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	2.456880956814855e-06	NM_010243	Fut9	-	0	NM_026194	Ufl1	-	-363655
chr4	26346184	26346587	26346384.0	11	3	2	0.0	2.514250429408449e-06	9.336045879026911e-06	933.6045879026912	2.0008323462560426e-06	200.08323462560423	733.521353277087	0.0	NM_172865	Manea	-	0	NR_040656	4930548K13Rik	-	289233
chr4	28424001	28424404	28424201.0	6	2	1	6.687206344224704e-11	0.0015149031572162	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	5.819375437283348e-08	NM_001290434	Epha7	+	388727	NM_001122889	Epha7	+	388741
chr4	28424952	28425398	28425152.0	5	2	3	2.2089539308822737e-08	0.0068474635376567	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	1.3950768169388849e-05	NM_001290434	Epha7	+	387733	NM_001122889	Epha7	+	387747
chr4	29532405	29532822	29532605.0	10	8	6	1.1102230246251563e-16	0.0264752768192412	8.48731443547901e-06	848.7314435479011	5.335552923349447e-06	533.5552923349446	315.1761512129565	1.666684202001523e-13	NM_001290434	Epha7	+	-564903	NM_001122889	Epha7	+	-584953
chr4	30904732	30905286	30905083.0	6	3	5	3.530922665362368e-09	0.0097512169340611	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	2.4927946826887137e-06	NR_040655	4930556G01Rik	+	-48989	NM_009316	Map3k7	+	1058821
chr4	31634484	31634887	31634684.0	5	2	2	3.4591615682977306e-08	0.0041929535507183	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	2.1253370819525708e-05	NM_009316	Map3k7	+	329220	NR_040655	4930556G01Rik	+	-778741
chr4	31642841	31643443	31643041.0	6	2	3	3.2624957180260594e-09	0.0008277262006517	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	2.3151775217610726e-06	NM_009316	Map3k7	+	320664	NM_001109661	Bach2	+	773992
chr4	31760072	31760591	31760388.0	9	5	4	2.997269099580535e-12	0.0055888297875951	7.63858299193111e-06	763.8582991931111	3.334720577093404e-06	333.47205770934045	430.3862414837706	3.0409302411338893e-09	NM_009316	Map3k7	+	203516	NM_001109661	Bach2	+	656844
chr4	32220171	32220574	32220371.0	5	1	1	7.135702750904471e-08	0.0004288534374138	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	4.174794557845983e-05	NM_009316	Map3k7	+	-196706	NM_001109661	Bach2	+	196861
chr4	32239616	32240019	32239816.0	6	3	1	1.7426114995444662e-09	0.0186572567924561	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	1.2805744665581375e-06	NM_001109661	Bach2	+	177416	NM_009316	Map3k7	+	-216151
chr4	32304750	32305553	32305350.0	16	7	4	0.0	0.0001899889399279	1.3579703096766416e-05	1357.9703096766418	4.6686088079307655e-06	466.8608807930766	891.1094288835652	0.0	NM_001109661	Bach2	+	111882	NR_026843	Bach2os	-	254127
chr4	32466223	32466631	32466428.0	5	1	2	1.261740216862428e-06	0.000536076256883	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	0.0006101169671769	NM_001109661	Bach2	+	0	NR_026843	Bach2os	-	93049
chr4	32569529	32570005	32569802.0	6	2	2	8.737235313027726e-08	0.003352342414042	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	5.033065821944243e-05	NM_001109661	Bach2	+	0	NM_010289	Gja10	-	30860
chr4	32570357	32570760	32570557.0	17	2	1	0.0	2.436606472144831e-12	1.442843454031432e-05	1442.843454031432	1.3338882308373617e-06	133.38882308373616	1309.454630947696	0.0	NM_001109661	Bach2	+	0	NM_010289	Gja10	-	30105
chr4	32657389	32657970	32657589.0	10	5	5	3.1261027100271116e-10	0.0077608307645019	8.48731443547901e-06	848.7314435479011	3.334720577093404e-06	333.47205770934045	515.2593858385607	2.530216643451828e-07	NM_001081392	Mdn1	+	0	NM_011997	Casp8ap2	+	-4119
chr4	32939182	32939625	32939393.5	18	5	5	0.0	5.95580538886864e-07	1.527716598386222e-05	1527.716598386222	3.334720577093404e-06	333.47205770934045	1194.2445406768816	0.0	NM_001012451	Ankrd6	-	0	NM_080471	Ankrd6	-	-15678
chr4	32939965	32940368	32940165.0	7	4	2	1.502943658415745e-09	0.0396024144135447	5.941120104835308e-06	594.1120104835308	2.6677764616747237e-06	266.7776461674723	327.33436431605844	1.1117321145111968e-06	NM_001012451	Ankrd6	-	0	NM_080471	Ankrd6	-	-16461
chr4	32964781	32965184	32964981.0	5	2	1	8.56847008900985e-08	0.0150020543551925	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	4.945692694591265e-05	NM_001012451	Ankrd6	-	-13956	NM_027491	Rragd	+	17814
chr4	32983931	32984725	32984218.5	16	8	12	1.7319479184152445e-13	0.0021941241383236	1.3579703096766416e-05	1357.9703096766418	5.335552923349447e-06	533.5552923349446	824.4150173416972	1.9722303172112778e-10	NM_027491	Rragd	+	0	NM_001012451	Ankrd6	-	-33106
chr4	33260043	33260567	33260364.0	38	8	4	0.0	4.440892098500626e-16	3.225179485482024e-05	3225.179485482024	5.335552923349447e-06	533.5552923349446	2691.6241931470795	0.0	NM_001033225	Pnrc1	-	-11257	NM_177774	Srsf12	+	-26704
chr4	33261121	33261724	33261521.0	15	5	3	0.0	3.556902685197816e-05	1.2730971653218515e-05	1273.0971653218517	3.334720577093404e-06	333.47205770934045	939.6251076125112	0.0	NM_001033225	Pnrc1	-	-12335	NM_177774	Srsf12	+	-27782
chr4	33310624	33311260	33311057.0	11	7	5	1.2766454560164677e-12	0.0406318081159904	9.336045879026911e-06	933.6045879026912	4.6686088079307655e-06	466.8608807930766	466.74370710961466	1.336928844086483e-09	NM_011884	Rngtt	+	0	NM_001033225	Pnrc1	-	-61838
chr4	33467222	33467997	33467794.0	17	4	8	0.0	1.505368635301707e-07	1.442843454031432e-05	1442.843454031432	2.6677764616747237e-06	266.7776461674723	1176.0658078639597	0.0	NM_011884	Rngtt	+	0	NR_106198	Mir8118	+	-29014
chr4	34274454	34274857	34274654.0	22	15	5	0.0	0.0016645623104564	1.8672091758053822e-05	1867.2091758053823	1.0004161731280211e-05	1000.4161731280212	866.7930026773613	0.0	NM_026293	Spaca1	-	-224388	NM_001290443	Spaca1	-	-224390
chr4	34582239	34582739	34582536.0	7	3	3	6.921694661876643e-09	0.0027232063432727	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	4.681681872818026e-06	NM_015824	Orc3	-	0	NM_001007589	Akirin2	+	-15332
chr4	34687512	34687966	34687712.0	5	3	2	6.786067342501312e-07	0.0351407006808833	4.243657217739505e-06	424.36572177395055	2.0008323462560426e-06	200.08323462560423	224.2824871483463	0.0003412552846021	NM_011895	Slc35a1	-	-75	NM_001347062	Cfap206	-	608
chr4	34881612	34882260	34881995.0	12	8	7	6.399325513939402e-13	0.0218322894430115	1.0184777322574812e-05	1018.4777322574812	5.335552923349447e-06	533.5552923349446	484.9224399225367	6.89991965350071e-10	NM_013889	Zfp292	-	0	NM_009889	Cga	+	11519
chr4	35224955	35225433	35225230.0	14	5	3	0.0	1.7654436733294254e-05	1.1882240209670616e-05	1188.2240209670615	3.334720577093404e-06	333.47205770934045	854.7519632577211	0.0	NM_001081343	3110043O21Rik	-	0	NM_178061	Mob3b	-	-67472
chr4	35564436	35564839	35564636.0	10	7	2	3.3306690738754696e-16	0.0231354058663139	8.48731443547901e-06	848.7314435479011	4.6686088079307655e-06	466.8608807930766	381.8705627548245	4.842726783658047e-13	NM_001166000	Lingo2	-	141809	NM_001081343	3110043O21Rik	-	-338557
chr4	40141951	40142596	40142393.0	6	2	3	9.20125986514364e-09	0.0011447672612935	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	6.117433870053346e-06	NM_007386	Aco1	+	669	NM_172689	Ddx58	-	61181
chr4	40239270	40239678	40239472.5	10	6	2	3.552713678800501e-15	0.015769061635285	8.48731443547901e-06	848.7314435479011	4.001664692512085e-06	400.1664692512085	448.5649742966926	4.6984621313566736e-12	NM_172689	Ddx58	-	0	NM_134097	Topors	-	19928
chr4	40269067	40269643	40269407.0	5	2	3	1.1845296603585354e-06	0.0091645620209007	4.243657217739505e-06	424.36572177395055	1.3338882308373617e-06	133.38882308373616	290.9768986902144	0.000575260348796	NM_134097	Topors	-	0	NM_001033305	Ndufb6	-	948
chr4	40279323	40279739	40279536.0	13	10	3	0.0	0.0463665464024216	1.1033508766122714e-05	1103.3508766122716	6.669441154186808e-06	666.9441154186809	436.4067611935907	0.0	NM_001033305	Ndufb6	-	0	NM_001349093	Toporsos	+	-9096
chr4	40702927	40703330	40703127.0	10	2	1	1.2212453270876722e-15	4.028785531962065e-06	8.48731443547901e-06	848.7314435479011	1.3338882308373617e-06	133.38882308373616	715.342620464165	1.690727758087799e-12	NM_001025444	Aptx	-	0	NM_025545	Aptx	-	-12
chr4	40703258	40703853	40703616.0	26	9	3	0.0	9.9943489595411e-08	2.2067017532245428e-05	2206.701753224543	6.002497038768128e-06	600.2497038768128	1606.4520493477305	0.0	NM_001025444	Aptx	-	-65	NM_025545	Aptx	-	-343
chr4	40844928	40845497	40845128.0	6	3	2	4.3418782680326735e-08	0.0217114799574256	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	2.634423979657185e-05	NM_022305	B4galt1	-	0	NR_039584	Mir5123	-	4559
chr4	40852647	40853152	40852937.0	8	3	5	2.9550299207592445e-08	0.0017040013072282	6.789851548383209e-06	678.9851548383209	2.0008323462560426e-06	200.08323462560423	478.9019202127166	1.836527154133837e-05	NM_022305	B4galt1	-	0	NR_039584	Mir5123	-	-2510
chr4	40948560	40949293	40948760.0	11	2	4	1.1439738045737613e-12	5.219134816547566e-07	9.336045879026911e-06	933.6045879026912	1.3338882308373617e-06	133.38882308373616	800.2157648189551	1.2053378395444143e-09	NM_029814	Chmp5	+	0	NM_009736	Bag1	-	-267
chr4	41135047	41135450	41135247.0	17	3	1	0.0	1.1227350160680771e-09	1.442843454031432e-05	1442.843454031432	2.0008323462560426e-06	200.08323462560423	1242.7602194058277	0.0	NM_026275	Ube2r2	+	571	NM_139236	Nol6	-	-10709
chr4	41153251	41153679	41153476.0	12	7	2	2.220446049250313e-16	0.0138934913863937	1.0184777322574812e-05	1018.4777322574812	4.6686088079307655e-06	466.8608807930766	551.6168514644047	3.2682356701989183e-13	NM_026275	Ube2r2	+	0	NM_139236	Nol6	-	-28913
chr4	41459354	41459757	41459554.0	9	4	2	2.5096591471651664e-12	0.0057267543003662	7.63858299193111e-06	763.8582991931111	2.6677764616747237e-06	266.7776461674723	497.0806530256388	2.562766517415289e-09	NM_024241	Kif24	-	0	NM_025539	Nudt2	+	5391
chr4	41481552	41482114	41481911.0	16	9	3	0.0	0.0059810249454712	1.3579703096766416e-05	1357.9703096766418	6.002497038768128e-06	600.2497038768128	757.7206057998291	0.0	NM_025539	Nudt2	+	-627	NM_001085515	AI464131	-	13487
chr4	41739958	41740464	41740261.0	9	2	8	9.127073319348256e-09	2.3255444050684915e-05	7.63858299193111e-06	763.8582991931111	1.3338882308373617e-06	133.38882308373616	630.4694761093749	6.07104720099795e-06	NM_001286538	Sigmar1	-	0	NM_001252622	Arid3c	-	-8817
chr4	41772993	41773404	41773201.0	13	1	3	0.0	3.127054171159216e-12	1.1033508766122714e-05	1103.3508766122716	6.669441154186808e-07	66.69441154186808	1036.6564650704036	0.0	NM_001048179	Ccl27a	-	0	NM_011336	Ccl27a	-	-2782
chr4	42953849	42954252	42954049.0	9	5	2	2.0833335057091067e-12	0.0168389662304498	7.63858299193111e-06	763.8582991931111	3.334720577093404e-06	333.47205770934045	430.3862414837706	2.1405368145029163e-09	NM_019874	Dnajb5	+	0	NM_001346526	Phf24	+	-9100
chr4	43038978	43039547	43039344.0	11	4	3	2.2659651932599445e-13	0.0004545409078368	9.336045879026911e-06	933.6045879026912	2.6677764616747237e-06	266.7776461674723	666.826941735219	2.5507545746923947e-10	NR_045567	Fam214b	-	0	NM_023231	Stoml2	-	-7595
