Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr3	27886600	27887165	27886962	8	2	2	8.17827827681583e-09	0.0014860291235153	3.83121762321794e-06	383.121762321795	1.04824934497519e-06	104.824934497519	278.296827824275	5.34117276529223e-06	NM_001164437	Tmem212	-	0	NM_001164056	Pld1	+	51515
chr3	28107556	28108054	28107851	14	6	3	4.21884749357559e-15	0.0100115104807754	6.7046308406314e-06	670.46308406314	3.14474803492557e-06	314.474803492557	355.988280570583	5.36250259883405e-12	NM_001164056	Pld1	+	0	NM_026910	Tnik	+	155160
chr3	28211243	28211856	28211653	8	1	3	1.18775441704244e-08	2.01239452619628e-05	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	7.59774262715472e-06	NM_026910	Tnik	+	51358	NM_001164056	Pld1	+	-77882
chr3	28485325	28485859	28485525	5	1	2	7.74481780263514e-07	0.0054352934612392	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	0.0003829762708125	NM_026910	Tnik	+	0	NR_130342	Mir466q	+	-65308
chr3	28805863	28806488	28806124.5	9	4	8	1.77566095160842e-09	0.0244917522880785	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	1.26590037355641e-06	NM_026517	Rpl22l1	+	0	NM_177586	Eif5a2	+	-7018
chr3	29879715	29880310	29879915	10	6	5	3.91975341074158e-11	0.0428917202931946	4.78902202902243e-06	478.902202902243	3.14474803492557e-06	314.474803492557	164.427399409686	3.38957908006441e-08	NR_110437	Mannr	+	10707	NM_007963	Mecom	-	70986
chr3	30420569	30421200	30420921	7	1	4	1.21790408080802e-06	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	0.0005841595079762	NM_021442	Mecom	-	0	NM_029690	Actrt3	-	175873
chr3	30996283	30996793	30996519	13	6	4	2.75091061041621e-12	0.0224401821818769	6.22572863772916e-06	622.572863772916	3.14474803492557e-06	314.474803492557	308.098060280359	2.67429571148553e-09	NM_008857	Prkci	+	0	NM_153421	Phc3	-	-26869
chr3	31057063	31057574	31057329	11	5	3	1.47921674908957e-11	0.01560102110033	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	1.33530379034435e-08	NM_008857	Prkci	+	-4324	NR_105975	Mir7008	+	-18036
chr3	31096027	31096517	31096270.5	20	5	5	0	1.85960567944399e-06	9.57804405804486e-06	957.804405804486	2.62062336243798e-06	262.062336243798	695.742069560689	0	NM_001271772	Skil	+	0	NM_008857	Prkci	+	-43288
chr3	31498952	31499424	31499152	9	3	2	2.28284058323425e-12	0.0046832316286579	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	2.23622680479707e-09	NM_172861	Slc7a14	-	-188634	NM_008770	Cldn11	+	-334627
chr3	32408895	32409298	32409095	17	7	2	0	0.0064629435501885	8.14133744933813e-06	814.133744933813	3.66887270741317e-06	366.887270741317	447.246474192497	0	NM_008839	Pik3ca	+	26853	NR_027966	4930429B21Rik	+	-41458
chr3	32417342	32417847	32417593	6	2	2	8.41847427990317e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0004139108477345	NM_008839	Pik3ca	+	18304	NR_027966	4930429B21Rik	+	-49905
chr3	32486325	32486893	32486690	16	5	5	3.77475828372553e-15	0.0008411021430626	7.66243524643589e-06	766.243524643589	2.62062336243798e-06	262.062336243798	504.181188399791	4.82138483055261e-12	NM_001195074	Kcnmb3	-	0	NM_008839	Pik3ca	+	-17840
chr3	32630272	32630675	32630472	7	1	3	7.06930787242044e-07	0.0009678583861842	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	0.0003517540227148	NM_001348105	Gnb4	-	-13683	NM_001348062	Gnb4	-	-14106
chr3	33000491	33000991	33000723	13	6	4	6.66133814775094e-16	0.0468900281512567	6.22572863772916e-06	622.572863772916	3.14474803492557e-06	314.474803492557	308.098060280359	9.09212759577029e-13	NM_001310460	Pex5l	-	0	NM_001163517	Pex5l	-	-15413
chr3	33844871	33845274	33845071	7	1	3	2.37769451905123e-08	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	1.46221366435201e-05	NM_026222	Ccdc39	-	-562	NM_001290500	Ttc14	+	-30012
chr3	33902011	33902443	33902211	9	4	2	3.45545814184334e-12	0.0244917522880785	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	3.32635657522937e-09	NM_026222	Ccdc39	-	-57702	NM_001290500	Ttc14	+	-87152
chr3	34332114	34332604	34332357.5	40	32	4	0	0.0072527592052576	1.91560881160897e-05	1915.60881160897	1.6771989519603e-05	1677.1989519603	238.409859648668	0	NR_015580	Sox2ot	+	227777	NM_001026211	Dnajc19	-	-250761
chr3	34550968	34551371	34551168	9	3	1	1.46382562737912e-08	0.0003863289245146	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	9.25942724153146e-06	NR_015580	Sox2ot	+	9010	NR_035433	Mir1897	+	87093
chr3	34658965	34659701	34659165	18	11	3	1.205480160138e-11	0.0034577376777309	8.62023965224038e-06	862.023965224038	5.76537139736355e-06	576.537139736355	285.486825487683	1.09863825017253e-08	NR_015580	Sox2ot	+	0	NM_011443	Sox2	+	-6506
chr3	34661034	34661546	34661343	89	86	5	0	0.0228691540864663	4.26222960582996e-05	4262.22960582996	4.50747218339332e-05	4507.47218339332	-245.242577563356	0	NR_015580	Sox2ot	+	0	NM_011443	Sox2	+	-8575
chr3	34671390	34671793	34671590	22	17	1	0	0.0210088214296633	1.05358484638493e-05	1053.58484638493	8.91011943228912e-06	891.011943228912	162.572903156023	0	NR_015580	Sox2ot	+	0	NM_011443	Sox2	+	-18931
chr3	34685134	34685537	34685334	17	13	2	2.06168415672892e-13	0.0314575327447498	8.14133744933813e-06	814.133744933813	6.81362074233874e-06	681.362074233874	132.771670699939	2.24376307776547e-10	NR_015580	Sox2ot	+	-7142	NR_038347	Gm3143	-	14103
chr3	34775591	34776146	34775943	10	6	2	1.27055088194883e-06	0.0163408643936613	4.78902202902243e-06	478.902202902243	3.14474803492557e-06	314.474803492557	164.427399409686	0.0006076128951365	NR_110488	Gm38509	+	0	NR_038347	Gm3143	-	-58930
chr3	34893233	34893739	34893450	17	13	3	6.79295508732025e-11	0.0323735516120214	8.14133744933813e-06	814.133744933813	6.81362074233874e-06	681.362074233874	132.771670699939	5.72764301924361e-08	NR_105799	Mir6378	-	28806	NR_110488	Gm38509	+	-110888
chr3	34966271	34966722	34966495	14	10	2	7.75197683822171e-11	0.0269174887936916	6.7046308406314e-06	670.46308406314	5.24124672487595e-06	524.124672487595	146.338411575545	6.49946639673047e-08	NR_105799	Mir6378	-	-43621	NR_110488	Gm38509	+	-183926
chr3	35087854	35088766	35088207	22	11	4	2.33146835171283e-15	0.0001237680025595	1.05358484638493e-05	1053.58484638493	5.76537139736355e-06	576.537139736355	477.04770664858	3.0356147652277e-12	NR_105799	Mir6378	-	-165204	NR_110488	Gm38509	+	-305509
chr3	35149281	35149684	35149481	11	4	1	4.61741755941603e-13	0.0003236645809583	5.26792423192467e-06	526.792423192467	2.09649868995038e-06	209.649868995038	317.142554197429	4.84068234887286e-10	NR_105799	Mir6378	-	-226631	NR_110488	Gm38509	+	-366936
chr3	35246405	35247181	35246605	23	10	6	0	8.07318730832174e-05	1.10147506667516e-05	1101.47506667516	5.24124672487595e-06	524.124672487595	577.350394187564	0	NR_105799	Mir6378	-	-323755	NR_040748	Gm6639	-	349971
chr3	35916705	35917684	35917131	30	16	7	0	0.0044521839604088	1.43670660870673e-05	1436.70660870673	8.38599475980152e-06	838.599475980152	598.107132726577	0	NM_033623	Dcun1d1	-	0	NM_023644	Mccc1	-	41622
chr3	36440358	36440766	36440558	10	3	3	8.37234214179361e-08	0.0014009237309361	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	4.77565156044171e-05	NM_009673	Anxa5	-	8158	NR_105976	Mir7009	-	34695
chr3	36443824	36444347	36444037	13	6	5	2.80716965228578e-08	0.0224401821818769	6.22572863772916e-06	622.572863772916	3.14474803492557e-06	314.474803492557	308.098060280359	1.70897176026796e-05	NM_009673	Anxa5	-	4577	NR_105976	Mir7009	-	31114
chr3	36450021	36450639	36450436	15	8	4	2.17648121747516e-11	0.0372358175201624	7.18353304353365e-06	718.353304353365	4.19299737990076e-06	419.299737990076	299.053566363288	1.92871028765214e-08	NM_009673	Anxa5	-	0	NR_105976	Mir7009	-	24822
chr3	36476520	36477407	36476868	23	7	4	0	1.77794625939587e-05	1.10147506667516e-05	1101.47506667516	3.66887270741317e-06	366.887270741317	734.587795933843	0	NM_028183	1810062G17Rik	+	0	NM_009673	Anxa5	-	-634
chr3	36531042	36531469	36531254	12	6	2	5.76128034168732e-12	0.0224401821818769	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	5.4312186115493e-09	NR_040411	Gm11549	-	-9598	NM_019393	Exosc9	+	21137
chr3	37342208	37342670	37342467	15	8	4	6.66133814775094e-15	0.0372358175201624	7.18353304353365e-06	718.353304353365	4.19299737990076e-06	419.299737990076	299.053566363288	8.30615956192004e-12	NM_008006	Fgf2	+	5983	NM_001008502	Bbs12	+	-20758
chr3	37349564	37349967	37349764	10	4	2	1.15922826893211e-11	0.0095402682407025	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	1.05806068779694e-08	NM_008006	Fgf2	+	0	NM_001008502	Bbs12	+	-28114
chr3	37421264	37421667	37421464	8	3	3	1.13935047840741e-07	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	6.37293972570577e-05	NM_021343	Spata5	+	0	NM_001291044	Nudt6	-	-1669
chr3	37586854	37587436	37587197	23	10	5	0	0.0017844514420392	1.10147506667516e-05	1101.47506667516	5.24124672487595e-06	524.124672487595	577.350394187564	0	NM_021343	Spata5	+	-7759	NR_130162	4930594O21Rik	+	22455
chr3	37754849	37755305	37755049	9	2	2	1.60348012645528e-09	0.000337305843837	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	1.14999390745107e-06	NM_198657	Gm5148	-	-30490	NM_001305441	Spry1	+	-110251
chr3	37906897	37907433	37907230	7	1	3	2.12731894277951e-06	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	0.0009795946393117	NR_040559	Gm20755	+	0	NM_198657	Gm5148	-	-182538
chr3	37957462	37957865	37957662	10	2	3	8.75122418975138e-10	6.92704119120702e-05	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	6.48560698848219e-07	NR_040559	Gm20755	+	0	NM_198657	Gm5148	-	-233103
chr3	38790733	38791136	38790933	9	2	2	2.60547139419032e-12	0.0014860291235153	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	2.5382810040535e-09	NM_183221	Fat4	+	95804	NM_001167883	Ankrd50	-	-305918
chr3	40686450	40686992	40686789	8	3	3	2.00042793441213e-09	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	1.41879804085179e-06	NM_175515	Intu	+	0	NM_178386	Slc25a31	+	21879
chr3	40744241	40744668	40744441	7	2	2	5.92894655593312e-09	0.005862117808004	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	3.93464259106377e-06	NM_011020	Hspa4l	+	945	NM_178386	Slc25a31	+	-18148
chr3	41031199	41032079	41031590	25	5	8	0	2.56067114179359e-08	1.19725550725561e-05	1197.25550725561	2.62062336243798e-06	262.062336243798	935.19317101181	0	NM_027558	Pgrmc2	-	34247	NM_001040399	Larp1b	+	-53407
chr3	41172279	41172869	41172666	9	2	3	1.34247690741773e-09	0.0014860291235153	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	9.72808836348312e-07	NM_027558	Pgrmc2	-	-89234	NM_001040399	Larp1b	+	-194487
chr3	41284855	41285258	41285055	5	1	1	3.65372379906859e-07	0.0054352934612392	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	0.0001895362169238	NM_027558	Pgrmc2	-	-201810	NR_040385	Platr4	-	202423
chr3	41368128	41368626	41368375.5	9	3	4	1.24287036218362e-09	0.0142125126220435	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	9.03958841502534e-07	NR_040385	Platr4	-	119055	NR_130791	2400006E01Rik	-	132305
chr3	41375144	41375547	41375344	5	1	1	1.66901187648172e-07	0.0054352934612392	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	9.11988540172623e-05	NR_040385	Platr4	-	112134	NR_130791	2400006E01Rik	-	125384
chr3	41566068	41566606	41566403	7	2	3	1.43695411125577e-08	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	9.09780673388844e-06	NM_001130184	Jade1	+	0	NR_130791	2400006E01Rik	-	-37595
chr3	42823089	42823693	42823289	8	5	9	5.50670620214078e-14	0.0140730564724921	3.83121762321794e-06	383.121762321795	2.62062336243798e-06	262.062336243798	121.059426077997	6.3082605251718e-11	NM_001291048	D3Ertd751e	+	-1064149	NM_027271	D3Ertd751e	+	-1064151
chr3	50394405	50394808	50394605	6	2	2	2.68101148725997e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0001420398051758	NM_011990	Slc7a11	-	0	NM_130448	Pcdh18	-	-637090
chr3	50438132	50438535	50438332	10	3	3	1.02173824956253e-11	0.0014009237309361	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	9.38320473653498e-09	NM_011990	Slc7a11	-	0	NM_130448	Pcdh18	-	-680817
chr3	50440907	50441458	50441107	7	3	5	1.78533923855806e-06	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	0.0008328371759758	NM_011990	Slc7a11	-	0	NM_130448	Pcdh18	-	-683592
chr3	51179958	51180575	51180158	8	3	3	2.42462500632534e-07	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	0.0001294325526216	NM_009834	Noct	+	43872	NM_001291062	Elf2	-	72145
chr3	51197664	51198578	51198056	33	17	5	0	0.0029609360172875	1.5803772695774e-05	1580.3772695774	8.91011943228912e-06	891.011943228912	689.36532634849	0	NM_009834	Noct	+	25869	NM_001291062	Elf2	-	54142
chr3	51228855	51229327	51229124	14	6	5	2.59371413235954e-11	0.0100115104807754	6.7046308406314e-06	670.46308406314	3.14474803492557e-06	314.474803492557	355.988280570583	2.28047441785669e-08	NM_009834	Noct	+	0	NM_001291062	Elf2	-	23393
chr3	51357796	51358199	51357996	8	1	1	2.75040434871698e-10	2.01239452619628e-05	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	2.16178381047547e-07	NM_001291059	Elf2	-	-17153	NR_028121	Mgarp	-	30214
chr3	51364743	51365146	51364943	7	3	1	7.20713311253007e-09	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	4.73837571446637e-06	NR_028121	Mgarp	-	23267	NM_001291059	Elf2	-	-24100
chr3	51578132	51578535	51578332	8	1	2	4.41255977756683e-07	2.01239452619628e-05	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	0.0002262593612309	NR_033624	5031434O11Rik	+	-11017	NM_080793	Setd7	-	-17310
chr3	51858921	51859533	51859330	13	2	5	3.70333459454031e-08	2.23718707337284e-06	6.22572863772916e-06	622.572863772916	1.04824934497519e-06	104.824934497519	517.747929275397	2.22189672141001e-05	NM_001004176	Maml3	-	0	NM_174995	Mgst2	+	-176248
chr3	52043720	52044123	52043920	10	2	1	3.59723362208797e-12	0.000337305843837	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	3.45739892985855e-09	NM_001004176	Maml3	-	0	NM_019739	Foxo1	+	224214
chr3	52045265	52045668	52045465	28	16	3	0	0.0237887953679185	1.34092616812628e-05	1340.92616812628	8.38599475980152e-06	838.599475980152	502.326692146128	0	NM_001004176	Maml3	-	0	NM_019739	Foxo1	+	222669
chr3	52060759	52061347	52061144	12	6	3	3.92337717869395e-10	0.0468900281512567	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	3.03245411336275e-07	NM_001004176	Maml3	-	0	NM_019739	Foxo1	+	206990
chr3	52069206	52069644	52069441	7	3	2	1.96163040933062e-06	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	0.0009093775960735	NM_001004176	Maml3	-	0	NM_019739	Foxo1	+	198693
chr3	52072956	52073439	52073156	14	5	5	1.23589616318753e-09	0.0023871755677274	6.7046308406314e-06	670.46308406314	2.62062336243798e-06	262.062336243798	408.400747819343	8.99836595721258e-07	NM_001004176	Maml3	-	0	NM_019739	Foxo1	+	194898
chr3	52101756	52102159	52101956	16	7	1	0	0.0142921493379972	7.66243524643589e-06	766.243524643589	3.66887270741317e-06	366.887270741317	399.356253902272	0	NM_001004176	Maml3	-	0	NM_019739	Foxo1	+	166178
chr3	52141910	52142496	52142293	14	7	4	1.00677355341361e-10	0.0297300199055072	6.7046308406314e-06	670.46308406314	3.66887270741317e-06	366.887270741317	303.575813321824	8.32952738911948e-08	NM_001004176	Maml3	-	-36905	NM_019739	Foxo1	+	125841
chr3	52190548	52191108	52190905	12	6	4	8.94752572033752e-09	0.0468900281512567	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	5.81804782484211e-06	NM_019739	Foxo1	+	77229	NM_001004176	Maml3	-	-85543
chr3	52258387	52258910	52258707	37	21	6	0	0.0160867108578898	1.7719381507383e-05	1771.9381507383	1.10066181222395e-05	1100.66181222395	671.276338514349	0	NM_019739	Foxo1	+	9427	NM_001004176	Maml3	-	-153382
chr3	52647300	52647932	52647729	16	9	3	1.66533453693773e-15	0.0447954489078041	7.66243524643589e-06	766.243524643589	4.71712205238836e-06	471.712205238836	294.531319404753	2.1963211527121e-12	NR_038079	Gm2447	+	91792	NR_040555	Gm20750	-	258824
chr3	52983118	52983521	52983318	10	3	2	3.15217241197985e-09	0.0014009237309361	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	2.17355995476054e-06	NM_026225	Cog6	-	0	NR_040555	Gm20750	-	-55453
chr3	53041819	53042349	53042146	32	20	3	0	0.0143301377800377	1.53248704928718e-05	1532.48704928718	1.04824934497519e-05	1048.24934497519	484.237704311987	0	NM_175386	Lhfp	+	0	NM_026225	Cog6	-	-24597
chr3	53197977	53198543	53198340	12	6	5	4.91962014459446e-08	0.0224401821818769	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	2.89861051997177e-05	NM_175386	Lhfp	+	0	NM_026225	Cog6	-	-180755
chr3	53246970	53247575	53247372	12	4	7	1.37048591519751e-06	0.0011253011736748	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	0.0006514468600533	NM_175386	Lhfp	+	0	NM_172501	Nhlrc3	-	204421
chr3	54385581	54386124	54385812	8	3	9	9.02036462746558e-07	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	0.00044079008504	NM_001313898	Postn	+	0	NM_016984	Trpc4	+	-67111
chr3	54693250	54693653	54693450	8	3	3	1.20814768189703e-08	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	7.72191774066057e-06	NM_019995	Supt20	+	0	NM_027148	Exosc8	-	35026
chr3	55112867	55113357	55113154	69	47	4	0	0.0393306423117589	3.30442520002548e-05	3304.42520002548	2.4633859606917e-05	2463.3859606917	841.03923933378	0	NM_144895	Spg20	+	0	NM_001290138	Ccdc169	+	23982
chr3	55129398	55129887	55129671	10	4	4	1.39680523814079e-08	0.0244917522880785	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	8.8609201110978e-06	NM_144895	Spg20	+	0	NM_001290138	Ccdc169	+	7452
chr3	55144965	55145435	55145165	20	10	3	0	0.0155993689184086	9.57804405804486e-06	957.804405804486	5.24124672487595e-06	524.124672487595	433.679733316891	0	NM_001290138	Ccdc169	+	0	NM_144895	Spg20	+	-7634
chr3	55401007	55401414	55401211	10	4	2	1.72779568430315e-11	0.0244917522880785	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	1.54979644595434e-08	NM_001111053	Dclk1	+	0	NM_001195540	Dclk1	+	60344
chr3	55415504	55415907	55415704	13	4	1	0	0.0011253011736748	6.22572863772916e-06	622.572863772916	2.09649868995038e-06	209.649868995038	412.922994777878	0	NM_001111053	Dclk1	+	0	NM_001195540	Dclk1	+	45851
chr3	55571395	55571798	55571595	8	3	2	5.57017054703124e-09	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	3.71399209563889e-06	NM_019978	Dclk1	+	-32328	NM_030595	Nbea	-	53400
