Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr17	28502097	28502500	28502297.0	13	1	1	1.1102230246251563e-16	2.61736535778212e-08	6.225728637729161e-06	622.5728637729161	5.241246724875953e-07	52.412467248759526	570.1603965241566	1.597672112132178e-13	NM_010220	Fkbp5	-	-15949	NM_026290	Armc12	+	28361
chr17	28522581	28523284	28522931.0	16	3	4	8.836265052991621e-13	2.257572101649341e-05	7.66243524643589e-06	766.243524643589	1.5723740174627858e-06	157.23740174627858	609.0061228973104	9.014825993634763e-10	NM_026290	Armc12	+	7577	NM_001034871	Clpsl2	+	26203
chr17	28692264	28693061	28692713.0	12	0	5	1.0578976872288592e-07	0.0	5.746826434826917e-06	574.6826434826918	0.0	0.0	574.6826434826918	5.946308760688158e-05	NM_011951	Mapk14	+	0	NM_001290320	Slc26a8	-	-2278
chr17	29079480	29080129	29079720.0	11	4	5	3.343090216878508e-07	0.0244917522880785	5.267924231924674e-06	526.7924231924675	2.096498689950381e-06	209.6498689950381	317.1425541974294	0.000174456878623	NR_036469	Trp53cor1	-	-355	NM_001111099	Cdkn1a	+	10850
chr17	30008227	30008630	30008427.0	15	3	1	0.0	9.665392903235316e-05	7.183533043533647e-06	718.3533043533647	1.5723740174627858e-06	157.23740174627858	561.1159026070861	0.0	NM_148926	Zfand3	+	0	NM_001081160	Mdga1	-	-120346
chr17	30064822	30065225	30065022.0	16	6	3	0.0	0.0224401821818769	7.66243524643589e-06	766.243524643589	3.144748034925572e-06	314.4748034925572	451.7687211510319	0.0	NM_148926	Zfand3	+	0	NM_027060	Btbd9	-	150299
chr17	30439810	30440331	30440128.0	8	0	2	6.915544803476337e-10	1.2748987421318247e-09	3.831217623217945e-06	383.1217623217945	0.0	0.0	383.1217623217945	5.191503252658952e-07	NM_027060	Btbd9	-	0	NR_030688	Gm6402	-	-43631
chr17	31540051	31540454	31540251.0	6	0	1	3.6011457371643025e-08	7.667801682487152e-08	2.8734132174134587e-06	287.3413217413459	0.0	0.0	287.3413217413459	2.1634130369025278e-05	NM_001083891	Ndufv3	+	-8727	NM_016670	Pknox1	+	24319
chr17	31565532	31566261	31566004.0	29	7	3	0.0	1.7779462593958684e-05	1.3888163884165051e-05	1388.816388416505	3.668872707413167e-06	366.8872707413167	1021.9291176751884	0.0	NM_016670	Pknox1	+	0	NM_001083891	Ndufv3	+	-34208
chr17	31568031	31568434	31568231.0	7	1	3	1.3253900057463852e-06	0.0054352934612392	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	0.0006318642617272	NM_016670	Pknox1	+	0	NM_001083891	Ndufv3	+	-36707
chr17	31965647	31966193	31965876.0	9	2	3	5.901657151863304e-08	0.005862117808004	4.310119826120188e-06	431.0119826120188	1.0482493449751903e-06	104.82493449751904	326.18704811449976	3.439340977480948e-05	NM_028902	Hsf2bp	-	0	NM_028244	Rrp1b	+	69969
chr17	32107907	32108397	32108194.0	7	2	3	1.6840066898726749e-06	0.0204490800896333	3.352315420315702e-06	335.2315420315702	1.0482493449751903e-06	104.82493449751904	230.40660753405115	0.000788705141534	NM_008716	Notch3	-	12496	NR_027316	Pdxk-ps	-	-16485
chr17	32169843	32170381	32170043.0	8	3	3	9.490452657079372e-08	0.0388042055082002	3.831217623217945e-06	383.1217623217945	1.5723740174627858e-06	157.23740174627858	225.88436057551596	5.366212599772668e-05	NM_008716	Notch3	-	-2992	NM_001033163	Ephx3	-	13389
chr17	32283200	32283769	32283400.0	7	2	3	5.874223160118319e-07	0.0204490800896333	3.352315420315702e-06	335.2315420315702	1.0482493449751903e-06	104.82493449751904	230.40660753405115	0.0002957314184736	NM_001286630	Brd4	-	0	NR_131219	Akap8	-	19903
chr17	32349506	32350030	32349766.5	8	2	2	1.211815092716506e-09	0.005862117808004	3.831217623217945e-06	383.1217623217945	1.0482493449751903e-06	104.82493449751904	278.29682782427545	8.840557710328497e-07	NM_017476	Akap8l	-	0	NM_212438	Wiz	-	4020
chr17	32408269	32409087	32408670.0	18	6	7	3.3306690738754696e-16	0.0006051867113731	8.620239652240376e-06	862.0239652240376	3.144748034925572e-06	314.4748034925572	547.5491617314805	4.639145488387848e-13	NM_001271476	Pglyrp2	-	3374	NR_029458	A530088E08Rik	+	-3462
chr17	32966196	32966599	32966396.0	16	7	3	0.0	0.0027571194772924	7.66243524643589e-06	766.243524643589	3.668872707413167e-06	366.8872707413167	399.35625390227233	0.0	NM_153063	Zfp472	+	0	NR_033585	Cyp4f41-ps	-	-481
chr17	33289229	33289632	33289429.0	12	5	2	4.551914400963142e-15	0.0356013376959445	5.746826434826917e-06	574.6826434826918	2.6206233624379764e-06	262.06233624379763	312.62030723889416	5.765906832448701e-12	NM_001142957	Zfp955b	+	0	NM_146937	Olfr63	+	-19554
chr17	33635185	33635588	33635385.0	5	1	1	1.3820529449759531e-06	0.0054352934612392	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	0.0006566052749039	NM_001002842	Pram1	+	2468	NR_028279	Pram1	+	2507
chr17	33720021	33720508	33720305.0	16	5	3	0.0	0.0023871755677274	7.66243524643589e-06	766.243524643589	2.6206233624379764e-06	262.06233624379763	504.1811883997914	0.0	NR_045523	March2	-	-1345	NM_008997	Rab11b	-	21976
chr17	33780236	33780639	33780436.0	8	1	2	4.963377486788545e-09	0.0001488286224241	3.831217623217945e-06	383.1217623217945	5.241246724875953e-07	52.412467248759526	330.709295073035	3.33157689752808e-06	NM_020581	Angptl4	-	0	NM_008997	Rab11b	-	-19751
chr17	33781878	33782281	33782078.0	13	1	1	0.0	2.61736535778212e-08	6.225728637729161e-06	622.5728637729161	5.241246724875953e-07	52.412467248759526	570.1603965241566	0.0	NM_020581	Angptl4	-	-304	NM_008997	Rab11b	-	-21393
chr17	33991733	33992272	33991933.0	7	2	2	4.7233179478745064e-08	0.0204490800896333	3.352315420315702e-06	335.2315420315702	1.0482493449751903e-06	104.82493449751904	230.40660753405115	2.7904098428151737e-05	NM_001001892	H2-K1	-	3740	NR_033305	AA388235	+	-6376
chr17	34121918	34122321	34122118.0	10	1	1	4.007905118896815e-14	2.427052152143005e-06	4.789022029022432e-06	478.9022029022431	5.241246724875953e-07	52.412467248759526	426.4897356534836	4.647332981407478e-11	NM_001204973	Brd2	-	0	NM_010238	Brd2	-	-172
chr17	34587755	34588508	34588305.0	39	19	4	0.0	0.0003595949630238	1.867718591318748e-05	1867.718591318748	9.95836877726431e-06	995.836877726431	871.8817135923172	0.0	NM_010929	Notch4	+	0	NM_134116	Gpsm3	+	1298
chr17	34626912	34627438	34627235.0	11	4	2	9.960032798517203e-11	0.0034101597812783	5.267924231924674e-06	526.7924231924675	2.096498689950381e-06	209.6498689950381	317.1425541974294	8.246693556464875e-08	NM_001302395	Ppt2	-	0	NM_030890	Prrt1	+	2248
chr17	34627520	34627923	34627720.0	11	6	1	1.331157406525563e-13	0.0468900281512567	5.267924231924674e-06	526.7924231924675	3.144748034925572e-06	314.4748034925572	212.31761969991032	1.4696185803060664e-10	NM_001302394	Ppt2	-	0	NM_001302396	Ppt2	-	-86
chr17	34894262	34894725	34894462.0	20	4	2	0.0	7.507888644120443e-08	9.578044058044865e-06	957.8044058044862	2.096498689950381e-06	209.6498689950381	748.1545368094481	0.0	NM_198886	Zbtb12	+	0	NM_001286575	Ehmt2	+	3767
chr17	34895437	34895840	34895637.0	6	1	1	1.7408909680494131e-06	0.0009678583861842	2.8734132174134587e-06	287.3413217413459	5.241246724875953e-07	52.412467248759526	234.9288544925864	0.0008136180186997	NM_198886	Zbtb12	+	0	NM_001286575	Ehmt2	+	2652
chr17	34961842	34962582	34962362.0	80	52	5	0.0	0.0011160570502606	3.831217623217945e-05	3831.217623217945	2.725448296935496e-05	2725.448296935496	1105.7693262824496	0.0	NM_010478	Hspa1b	-	-2605	NM_010479	Hspa1a	-	6777
chr17	35001922	35002419	35002216.0	30	19	2	0.0	0.0207374846903209	1.4367066087067296e-05	1436.7066087067294	9.95836877726431e-06	995.836877726431	440.8697309802984	0.0	NM_011690	Vars	+	0	NM_033075	D17H6S56E-5	-	-1177
chr17	35135351	35135754	35135551.0	10	1	1	2.255251541072312e-11	2.640985498070237e-07	4.789022029022432e-06	478.9022029022431	5.241246724875953e-07	52.412467248759526	426.4897356534836	1.9949841446503885e-08	NM_001252468	Bag6	+	0	NM_018816	Apom	-	-3600
chr17	35163875	35164278	35164075.0	10	5	1	2.2388757514590907e-11	0.0356013376959445	4.789022029022432e-06	478.9022029022431	2.6206233624379764e-06	262.06233624379763	216.8398666584455	1.9814525073717148e-08	NM_001199044	Prrc2a	-	0	NM_019467	Aif1	-	6714
chr17	35225483	35225886	35225683.0	15	8	2	5.6510351953420474e-14	0.0372358175201624	7.183533043533647e-06	718.3533043533647	4.192997379900762e-06	419.2997379900762	299.0535663632885	6.468219022295891e-11	NM_010909	Nfkbil1	-	0	NM_001347351	Atp6v1g2	+	9124
chr17	35516047	35516653	35516450.0	13	6	4	3.102535545140839e-07	0.0224401821818769	6.225728637729161e-06	622.5728637729161	3.144748034925572e-06	314.4748034925572	308.09806028035894	0.0001627824358576	NM_001163764	Tcf19	-	0	NM_146248	Cchcr1	+	463
chr17	35543115	35543703	35543357.0	28	7	3	0.0	1.3921933061933345e-07	1.3409261681262808e-05	1340.9261681262808	3.668872707413167e-06	366.8872707413167	974.038897384964	0.0	NM_001008424	Cdsn	+	8425	NM_020576	Psors1c2	+	-8468
chr17	35549052	35549672	35549469.0	23	5	3	0.0	4.669720865546624e-07	1.1014750666751591e-05	1101.4750666751593	2.6206233624379764e-06	262.06233624379763	839.4127304313616	0.0	NM_001008424	Cdsn	+	2456	NM_020576	Psors1c2	+	-14405
chr17	35699953	35700356	35700153.0	9	0	1	1.432571061776855e-09	2.26929586233382e-13	4.310119826120188e-06	431.0119826120188	0.0	0.0	431.0119826120188	1.0345570085820763e-06	NM_001198833	Ddr1	-	0	NM_010364	Gtf2h4	-	-26211
chr17	35758275	35759116	35758861.0	48	11	5	0.0	1.6456946916321158e-11	2.298730573930767e-05	2298.730573930767	5.7653713973635484e-06	576.5371397363548	1722.1934341944125	0.0	NR_045459	4833427F10Rik	+	13334	NM_007584	Ddr1	-	-54137
chr17	35771335	35771770	35771535.0	27	12	3	0.0	0.0033619980685378	1.2930359478360565e-05	1293.0359478360565	6.289496069851143e-06	628.9496069851143	664.0863408509422	0.0	NR_045459	4833427F10Rik	+	680	NM_133662	Ier3	+	49943
chr17	35772562	35772965	35772762.0	9	2	2	3.271391545434099e-07	0.0014860291235153	4.310119826120188e-06	431.0119826120188	1.0482493449751903e-06	104.82493449751904	326.18704811449976	0.0001709419815357	NR_045459	4833427F10Rik	+	0	NM_133662	Ier3	+	48748
chr17	35777084	35777487	35777284.0	13	4	1	6.8833827526759706e-15	0.0034101597812783	6.225728637729161e-06	622.5728637729161	2.096498689950381e-06	209.6498689950381	412.922994777878	8.573331014375108e-12	NR_045459	4833427F10Rik	+	0	NM_133662	Ier3	+	44226
chr17	35812123	35812787	35812584.0	11	5	2	2.8506774718550787e-09	0.0356013376959445	5.267924231924674e-06	526.7924231924675	2.6206233624379764e-06	262.06233624379763	264.73008694866985	1.976798095409324e-06	NM_133662	Ier3	+	8926	NM_008027	Flot1	+	10570
chr17	35860916	35861319	35861116.0	10	2	1	8.309208876511319e-11	0.000337305843837	4.789022029022432e-06	478.9022029022431	1.0482493449751903e-06	104.82493449751904	374.07726840472407	6.939212006250051e-08	NM_134122	Nrm	+	0	NM_001010833	Mdc1	+	-1247
chr17	35866053	35866456	35866253.0	10	3	1	8.309208876511319e-11	0.0046832316286579	4.789022029022432e-06	478.9022029022431	1.5723740174627858e-06	157.23740174627858	321.66480115596454	6.939212006250051e-08	NM_001146711	Ppp1r18	+	0	NM_175242	Ppp1r18	+	159
chr17	35970093	35970729	35970446.0	23	12	4	0.0	0.0229410663726896	1.1014750666751591e-05	1101.4750666751593	6.289496069851143e-06	628.9496069851143	472.52545969004495	0.0	NM_013854	Abcf1	-	-344	NM_001282012	Prr3	-	1810
chr17	36023800	36024203	36024000.0	12	3	1	1.2567724638756772e-13	0.0003834082826424	5.746826434826917e-06	574.6826434826918	1.5723740174627858e-06	157.23740174627858	417.4452417364132	1.3902820192019376e-10	NR_015618	A930015D03Rik	+	0	NM_008207	H2-T24	-	-3241
chr17	36043154	36043557	36043354.0	8	0	1	1.5521047225242057e-08	1.8180013050539398e-11	3.831217623217945e-06	383.1217623217945	0.0	0.0	383.1217623217945	9.787499908421804e-06	NM_001034909	Gm6034	+	0	NM_001347382	H2-T22	-	-413
chr17	36237584	36237987	36237784.0	9	2	1	1.3306566959414567e-10	0.0014860291235153	4.310119826120188e-06	431.0119826120188	1.0482493449751903e-06	104.82493449751904	326.18704811449976	1.0849522562723069e-07	NM_026308	Rpp21	-	17686	NM_024468	Trim39	-	20886
chr17	36271663	36272282	36271863.0	20	3	3	0.0	9.482797880266958e-10	9.578044058044865e-06	957.8044058044862	1.5723740174627858e-06	157.23740174627858	800.5670040582077	0.0	NM_024468	Trim39	-	0	NM_178281	Trim39	-	-231
chr17	36932522	36932956	36932735.0	7	3	6	4.172065098950739e-07	0.0388042055082002	3.352315420315702e-06	335.2315420315702	1.5723740174627858e-06	157.23740174627858	177.99414028529162	0.0002146868801686	NR_045439	1700031A10Rik	+	0	NM_001099632	Rnf39	+	10095
chr17	36947561	36947964	36947761.0	24	15	2	0.0	0.0348283781027243	1.1493652869653836e-05	1149.3652869653836	7.86187008731393e-06	786.1870087313929	363.1782782339907	0.0	NM_001099632	Rnf39	+	0	NM_029632	Ppp1r11	-	391
chr17	36958119	36958522	36958319.0	8	1	1	7.742695373735843e-13	2.0123945261962817e-05	3.831217623217945e-06	383.1217623217945	5.241246724875953e-07	52.412467248759526	330.709295073035	7.925571423374988e-10	NM_023162	Znrd1	-	0	NM_029602	Znrd1as	+	70
chr17	36959049	36959547	36959249.0	10	5	2	1.6875389974302383e-14	0.0356013376959445	4.789022029022432e-06	478.9022029022431	2.6206233624379764e-06	262.06233624379763	216.8398666584455	2.030257534143722e-11	NM_029602	Znrd1as	+	0	NM_023162	Znrd1	-	-622
chr17	37029223	37029772	37029423.0	21	12	6	0.0	0.0400358726556848	1.0056946260947106e-05	1005.6946260947104	6.289496069851143e-06	628.9496069851143	376.7450191095962	0.0	NM_010814	Mog	-	-5826	NM_019439	Gabbr1	+	16194
chr17	37047590	37048155	37047952.0	7	1	4	2.3767533385843365e-08	0.0001488286224241	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	1.4617980125654397e-05	NM_019439	Gabbr1	+	0	NM_010814	Mog	-	-24193
chr17	37078909	37079481	37079109.0	5	0	2	4.0439993864715973e-07	7.667801682487152e-08	2.394511014511216e-06	239.4511014511216	0.0	0.0	239.4511014511216	0.0002084667496245	NM_019439	Gabbr1	+	-4605	NM_146477	Olfr90	-	5710
chr17	39847350	39848401	39847725.0	139	91	6	0.0	2.896701766452736e-06	6.65674062034118e-05	6656.740620341179	4.769534519637117e-05	4769.534519637117	1887.206100704062	0.0	NR_046233	Rn45s	+	0	NM_001256051	Esp38	+	102119
chr17	40803068	40803471	40803268.0	9	5	6	7.585052586023265e-10	0.019505094396628	4.310119826120188e-06	431.0119826120188	2.6206233624379764e-06	262.06233624379763	168.94964636822118	5.665543828989482e-07	NM_011269	Rhag	+	7678	NM_001204071	Crisp2	-	-8923
chr17	40876140	40876803	40876600.0	8	5	7	4.2809844447155854e-08	0.0424860934815886	3.831217623217945e-06	383.1217623217945	2.6206233624379764e-06	262.06233624379763	121.05942607799687	2.546981839565309e-05	NM_027834	9130008F23Rik	-	0	NM_001145060	Glyatl3	-	27938
chr17	40879591	40880117	40879914.0	25	18	3	0.0	0.0141624608482688	1.1972555072556078e-05	1197.255507255608	9.434244104776716e-06	943.4244104776716	253.8310967779364	0.0	NM_027834	9130008F23Rik	-	0	NM_001145060	Glyatl3	-	24624
chr17	40881788	40882268	40881997.0	11	5	4	5.206945985491984e-14	0.0026127052993349	5.267924231924674e-06	526.7924231924675	2.6206233624379764e-06	262.06233624379763	264.73008694866985	5.981032263162554e-11	NM_027834	9130008F23Rik	-	-1231	NM_001145060	Glyatl3	-	22473
chr17	40885274	40885738	40885474.0	12	7	5	1.6209256159527282e-14	0.0135274149616529	5.746826434826917e-06	574.6826434826918	3.668872707413167e-06	366.8872707413167	207.7953727413751	1.953528065471785e-11	NM_027834	9130008F23Rik	-	-4717	NM_001145060	Glyatl3	-	19003
chr17	42297904	42298307	42298104.0	6	2	2	3.8655666778630866e-08	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	2.3141917976416623e-05	NM_028474	Ptchd4	+	17640	NM_181753	Opn5	-	258476
chr17	42315606	42316249	42315877.0	35	15	3	0.0	4.546431449525823e-05	1.676157710157851e-05	1676.157710157851	7.86187008731393e-06	786.1870087313929	889.970701426458	0.0	NM_028474	Ptchd4	+	0	NM_181753	Opn5	-	240534
chr17	42875761	42876293	42876090.0	32	17	2	0.0	0.016208152664542	1.532487049287178e-05	1532.487049287178	8.91011943228912e-06	891.011943228912	641.4751060582661	0.0	NM_009847	Cd2ap	-	0	NM_001033493	Adgrf2	-	-133583
chr17	43534740	43535408	43535205.0	12	5	3	2.9531932455029164e-14	0.01560102110033	5.746826434826917e-06	574.6826434826918	2.6206233624379764e-06	262.06233624379763	312.62030723889416	3.466662576941187e-11	NM_001254953	Ankrd66	-	0	NM_008585	Mep1a	-	-31968
chr17	43567903	43568306	43568103.0	15	6	1	0.0	0.0100115104807754	7.183533043533647e-06	718.3533043533647	3.144748034925572e-06	314.4748034925572	403.8785008608076	0.0	NM_013737	Pla2g7	+	145	NR_045445	1700071M16Rik	-	20034
chr17	43666196	43666682	43666396.0	7	3	4	7.205571656010434e-07	0.0388042055082002	3.352315420315702e-06	335.2315420315702	1.5723740174627858e-06	157.23740174627858	177.99414028529162	0.0003579814535731	NM_028711	Slc25a27	-	0	NM_018887	Cyp39a1	+	690
chr17	43990530	43991106	43990903.0	12	6	6	1.3115059038781851e-09	0.0468900281512567	5.746826434826917e-06	574.6826434826918	3.144748034925572e-06	314.4748034925572	260.20783999013463	9.512417749384166e-07	NM_207649	Rcan2	+	0	NM_032003	Enpp5	+	87696
chr17	44012740	44013143	44012940.0	8	2	2	4.9909959498606335e-09	0.005862117808004	3.831217623217945e-06	383.1217623217945	1.0482493449751903e-06	104.82493449751904	278.29682782427545	3.3492992820797668e-06	NM_207649	Rcan2	+	0	NM_032003	Enpp5	+	65659
chr17	44034858	44035261	44035058.0	15	6	2	0.0	0.0100115104807754	7.183533043533647e-06	718.3533043533647	3.144748034925572e-06	314.4748034925572	403.8785008608076	0.0	NM_207649	Rcan2	+	0	NM_032003	Enpp5	+	43541
chr17	44238986	44239389	44239186.0	8	0	1	3.2033484753668517e-09	2.26929586233382e-13	3.831217623217945e-06	383.1217623217945	0.0	0.0	383.1217623217945	2.206914850556996e-06	NM_172621	Clic5	+	0	NM_199016	Enpp4	-	-133179
chr17	44500732	44501391	44501188.0	18	11	2	0.0	0.0133695471184857	8.620239652240376e-06	862.0239652240376	5.7653713973635484e-06	576.5371397363548	285.48682548768284	0.0	NR_073425	Runx2	-	0	NM_001271630	Runx2	-	102598
chr17	44502121	44502696	44502321.0	10	6	2	3.1717486304039255e-08	0.0372158091331304	4.789022029022432e-06	478.9022029022431	3.144748034925572e-06	314.4748034925572	164.42739940968596	1.9177206198348343e-05	NR_073425	Runx2	-	0	NM_001271630	Runx2	-	101293
chr17	44527850	44528253	44528050.0	29	12	1	0.0	4.229186489901338e-06	1.3888163884165051e-05	1388.816388416505	6.289496069851143e-06	628.9496069851143	759.8667814313908	0.0	NR_073425	Runx2	-	0	NM_001271630	Runx2	-	75736
chr17	44554427	44555228	44555010.0	26	13	7	1.1102230246251563e-15	0.0002260799837631	1.245145727545832e-05	1245.1457275458322	6.813620742338739e-06	681.3620742338738	563.7836533119583	1.486992347436585e-12	NR_073425	Runx2	-	0	NM_001271630	Runx2	-	48761
chr17	44570219	44570768	44570565.0	12	2	3	1.1384729936558813e-08	1.9388696370636893e-07	5.746826434826917e-06	574.6826434826918	1.0482493449751903e-06	104.82493449751904	469.8577089851728	7.306251873059638e-06	NR_073425	Runx2	-	0	NM_001271630	Runx2	-	33221
chr17	44588154	44588585	44588382.0	9	3	2	2.1152754436926105e-07	0.0009589175011759	4.310119826120188e-06	431.0119826120188	1.5723740174627858e-06	157.23740174627858	273.77458086574023	0.000113867409768	NR_073425	Runx2	-	0	NM_001271630	Runx2	-	15404
chr17	44615090	44615606	44615403.0	13	4	3	1.4091308120356414e-09	5.842106147013748e-05	6.225728637729161e-06	622.5728637729161	2.096498689950381e-06	209.6498689950381	412.922994777878	1.018697306598228e-06	NR_073425	Runx2	-	0	NM_178652	Supt3	+	161565
chr17	44617877	44618297	44618094.0	29	22	3	0.0	0.0369623587087982	1.3888163884165051e-05	1388.816388416505	1.1530742794727095e-05	1153.0742794727096	235.74210894379556	0.0	NR_073425	Runx2	-	0	NM_178652	Supt3	+	158874
chr17	44733725	44734128	44733925.0	19	12	1	0.0	0.0134378759578043	9.09914185514262e-06	909.914185514262	6.289496069851143e-06	628.9496069851143	280.9645785291476	0.0	NR_073425	Runx2	-	0	NM_178652	Supt3	+	43043
chr17	44735770	44736173	44735970.0	14	0	1	2.220446049250313e-16	0.0	6.704630840631404e-06	670.4630840631404	0.0	0.0	670.4630840631404	3.1291491137361173e-13	NR_073425	Runx2	-	0	NM_178652	Supt3	+	40998
chr17	44737374	44737777	44737574.0	29	21	3	0.0	0.0202888981192025	1.3888163884165051e-05	1388.816388416505	1.10066181222395e-05	1100.6618122239502	288.15457619255494	0.0	NR_073392	Runx2	-	0	NM_001145920	Runx2	-	-727
chr17	44738261	44738664	44738461.0	29	18	1	0.0	0.0028272461761414	1.3888163884165051e-05	1388.816388416505	9.434244104776716e-06	943.4244104776716	445.3919779388336	0.0	NR_073392	Runx2	-	0	NM_001145920	Runx2	-	-1614
